순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,2028162708,(주)에스텍시스템,,분석,4365116222,86.745,87.386,-0.07299 (99.92701),12 13,2019/11/19 09:23:03,미심사
2,1018138303,주식회사 비엘에스,,분석,4365146119,86.745,87.386,-0.07231 (99.92769),13 11,2019/11/20 09:08:38,미심사
3,1088178984,(주)포소드,,분석,4365287990,86.748,87.389,-0.06903 (99.93097),7 2,2019/11/19 18:28:28,미심사
4,2048186161,주식회사온세링크스,,분석,4365294000,86.748,87.389,-0.06889 (99.93111),10 12,2019/11/19 09:17:04,미심사
5,2068625883,주식회사 누리제어시스템,,분석,4365323700,86.749,87.39,-0.06821 (99.93179),13 9,2019/11/19 10:09:38,미심사
6,6058182844,(주)은광유비텍,,분석,4365333129,86.749,87.39,-0.06799 (99.93201),3 10,2019/11/20 07:00:06,미심사
7,3028107887,주식회사 건양통신,,분석,4365389600,86.75,87.391,-0.06669 (99.93331),7 13,2019/11/20 10:18:02,미심사
8,4088139464,주식회사 티디씨,,분석,4365454530,86.752,87.392,-0.06519 (99.93481),11 5,2019/11/19 10:19:28,미심사
9,2298134599,(주)시에나텔레콤,,분석,4365510086,86.753,87.394,-0.06391 (99.93609),3 6,2019/11/18 17:07:16,미심사
10,2148731175,씨케이링크(주),,분석,4365596780,86.755,87.395,-0.06190 (99.9381),14 4,2019/11/18 11:38:18,미심사
11,1138184945,에스엠티정보기술(주),,분석,4365612438,86.755,87.396,-0.06154 (99.93846),11 2,2019/11/19 14:15:30,미심사
12,1238613802,주식회사 지성정보통신,,분석,4365687900,86.757,87.397,-0.05980 (99.9402),2 13,2019/11/19 15:28:49,미심사
13,2208658565,주식회사 주인정보시스템,,분석,4365757000,86.758,87.398,-0.05821 (99.94179),15 6,2019/11/19 16:12:27,미심사
14,2208602950,(주)세연텔레콤,,분석,4365766770,86.758,87.399,-0.05798 (99.94202),7 13,2019/11/18 10:18:51,미심사
15,2158194400,오엔씨네트웍스(주),,분석,4365774418,86.759,87.399,-0.05780 (99.9422),7 8,2019/11/18 11:28:44,미심사
16,1398601257,이광이엔씨주식회사,,분석,4365774616,86.759,87.399,-0.05780 (99.9422),5 6,2019/11/18 23:51:12,미심사
17,1128107625,(주)삼정전기통신,,분석,4365844296,86.76,87.4,-0.05619 (99.94381),3 6,2019/11/18 14:24:33,미심사
18,4048131290,(주)아이앤씨코리아,,분석,4365974130,86.763,87.403,-0.05320 (99.9468),1 14,2019/11/20 13:17:30,미심사
19,1188117437,탑인더스트리(주),,분석,4366017500,86.764,87.404,-0.05220 (99.9478),4 12,2019/11/18 10:44:05,미심사
20,1218623930,주식회사 도빈,,분석,4366030514,86.764,87.404,-0.05189 (99.94811),5 13,2019/11/18 18:42:02,미심사
21,1428800582,엘제이테크 주식회사,,분석,4366030514,86.764,87.404,-0.05189 (99.94811),2 6,2019/11/19 13:16:14,미심사
22,3118110125,주식회사 국제광엔지니어링,,분석,4366153692,86.767,87.406,-0.04905 (99.95095),4 8,2019/11/19 11:40:24,미심사
23,1208615650,주식회사 하나비젼씨스템즈,,분석,4366171908,86.767,87.407,-0.04863 (99.95137),8 6,2019/11/19 10:14:23,미심사
24,1138635212,(주)아이제이일렉트론,,분석,4366182000,86.767,87.407,-0.04840 (99.9516),11 1,2019/11/19 17:32:33,미심사
25,4118128191,주식회사대양정보통신,,분석,4366190300,86.767,87.407,-0.04821 (99.95179),14 5,2019/11/20 10:24:12,미심사
26,2048159043,이앤씨텔레콤(주),,분석,4366326008,86.77,87.41,-0.04508 (99.95492),5 12,2019/11/19 11:34:14,미심사
27,1328182574,다산정보통신(주),,분석,4366411300,86.772,87.412,-0.04311 (99.95689),1 15,2019/11/20 09:28:28,미심사
28,2068617141,(주)텔코아,,분석,4366436790,86.773,87.412,-0.04252 (99.95748),7 12,2019/11/20 13:12:16,미심사
29,2068179706,(주)씨엠유니버샬,,분석,4366524093,86.774,87.414,-0.04050 (99.9595),9 13,2019/11/19 15:31:23,미심사
30,1198175027,(주)케이웍스,,분석,4366528380,86.774,87.414,-0.04040 (99.9596),12 2,2019/11/19 09:12:05,미심사
31,2148669602,(주)우호텔레콤,,분석,4366553600,86.775,87.414,-0.03982 (99.96018),12 7,2019/11/19 17:45:41,미심사
32,1308637608,주식회사 서왕이노베이션,,분석,4366584820,86.776,87.415,-0.03910 (99.9609),11 14,2019/11/19 17:18:54,미심사
33,2118895916,주식회사 지오통신,,분석,4366623700,86.776,87.416,-0.03821 (99.96179),9 3,2019/11/18 14:26:04,미심사
34,2148868081,주식회사 그루기술,,분석,4366708300,86.778,87.417,-0.03625 (99.96375),15 4,2019/11/19 16:47:02,미심사
35,2128196942,동진이앤씨(주),,분석,4366799500,86.78,87.419,-0.03415 (99.96585),10 3,2019/11/19 09:48:56,미심사
36,1420941759,두레이앤씨,,분석,4366884085,86.782,87.421,-0.03220 (99.9678),9 4,2019/11/19 17:15:49,미심사
37,1218620796,(주)엠에스시스템,,분석,4366887555,86.782,87.421,-0.03212 (99.96788),9 5,2019/11/19 10:45:03,미심사
38,5138189849,주식회사 엘에스케이네트워크,,분석,4366887555,86.782,87.421,-0.03212 (99.96788),12 2,2019/11/18 16:26:36,미심사
39,1308113106,신양통신주식회사,,분석,4366981239,86.784,87.423,-0.02995 (99.97005),8 15,2019/11/19 15:43:28,미심사
40,1148642486,주식회사 큐브정보통신,,분석,4367057000,86.786,87.424,-0.02821 (99.97179),3 12,2019/11/19 10:22:56,미심사
41,1098166803,(주)아이앤씨파트너스,,분석,4367490300,86.795,87.433,-0.01821 (99.98179),14 8,2019/11/19 00:01:26,미심사
42,6058166688,(주)세계아이티씨,,분석,4367767600,86.801,87.439,-0.01181 (99.98819),12 5,2019/11/19 10:26:05,미심사
43,5048168817,서광정보통신(주),,분석,4367786233,86.801,87.439,-0.01138 (99.98862),7 10,2019/11/18 19:51:35,미심사
44,1018178116,(주)오경컴텍,,분석,4367923600,86.804,87.442,-0.00821 (99.99179),13 14,2019/11/20 10:54:09,미심사
