순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1148642486,(주)아이에스티플러스  [최종낙찰],유봉수,분석,37639830,87.746,87.752,-0.06822 (99.93178),7 8,2019/08/14 10:31:46,
2,1138604679,(주) 투데이게이트,김익훈,분석,37640370,87.748,87.754,-0.06678 (99.93322),9 14,2019/08/19 09:33:19,
3,1058199938,삼호전자통신(주),이경희,분석,37641230,87.75,87.756,-0.06450 (99.9355),11 2,2019/08/16 09:37:03,
4,1168175601,한빛인프라소닉(주),이한철,분석,37641870,87.751,87.757,-0.06280 (99.9372),2 7,2019/08/16 09:24:31,
5,3578800544,디와이아이앤씨주식회사,주인웅,분석,37641980,87.751,87.757,-0.06251 (99.93749),5 6,2019/08/14 10:48:09,
6,2178121937,부광이앤씨 주식회사,정동국,분석,37643525,87.755,87.761,-0.05840 (99.9416),5 12,2019/08/14 17:06:45,
7,1088182120,(주) 포스콤 에스아이,양병기,분석,37643590,87.755,87.761,-0.05823 (99.94177),5 14,2019/08/19 09:21:39,
8,1168111572,남성기전(주),최전남,분석,37644840,87.758,87.764,-0.05491 (99.94509),2 6,2019/08/16 09:41:28,
9,2021067983,엘지전자통신공사,최태익,분석,37644956,87.758,87.764,-0.05460 (99.9454),15 5,2019/08/16 16:36:01,
10,5588600575,주식회사 문형이엔씨,안문희,분석,37646030,87.761,87.767,-0.05175 (99.94825),11 9,2019/08/16 11:29:10,
11,1178169252,엠에스온(주),이경미,분석,37646046,87.761,87.767,-0.05170 (99.9483),4 14,2019/08/14 11:06:05,
12,2108170441,주식회사 에이원아이티,김진성,분석,37647360,87.764,87.77,-0.04821 (99.95179),1 3,2019/08/14 11:11:39,
13,1108194750,주식회사 씨큐넷,전지윤,분석,37647471,87.764,87.77,-0.04792 (99.95208),1 3,2019/08/19 08:54:14,
14,1108190166,(주)페타네트워크,강인희,분석,37647500,87.764,87.77,-0.04784 (99.95216),11 6,2019/08/16 17:37:16,
15,2158603049,유니넷텍(주),김한호,분석,37647992,87.766,87.771,-0.04653 (99.95347),9 1,2019/08/19 08:59:42,
16,6288800543,주식회사 시온네트워크,김동현,분석,37648000,87.766,87.771,-0.04651 (99.95349),5 9,2019/08/19 09:39:37,
17,1198191309,용진하이테크에너지 주식회사,김진석,분석,37648340,87.766,87.772,-0.04561 (99.95439),8 1,2019/08/16 16:14:16,
18,2058140829,원앤원산업개발(주),배애순,분석,37648965,87.768,87.774,-0.04395 (99.95605),1 8,2019/08/14 14:08:24,
19,2338109463,주식회사 아이티에스서비스,지영일,분석,37649110,87.768,87.774,-0.04356 (99.95644),10 9,2019/08/16 09:17:24,
20,1138195817,(주)베스트일렉트로닉스,최경원,분석,37649430,87.769,87.775,-0.04271 (99.95729),7 2,2019/08/16 09:00:28,
21,2118895916,주식회사 지오통신,김영송,분석,37649500,87.769,87.775,-0.04253 (99.95747),7 9,2019/08/16 15:35:28,
22,1068687032,주식회사 엔에스미디어,김경옥,분석,37651610,87.774,87.78,-0.03692 (99.96308),12 9,2019/08/19 09:33:09,
23,1081154276,영우정보통신,이영우,분석,37652300,87.776,87.781,-0.03509 (99.96491),1 11,2019/08/19 09:33:10,
24,2548800191,신용전기통신 주식회사,정지택,분석,37653084,87.777,87.783,-0.03300 (99.967),2 4,2019/08/14 17:12:14,
25,1018178116,(주)오경컴텍,김종근,분석,37653270,87.778,87.784,-0.03251 (99.96749),2 14,2019/08/16 09:26:32,
26,1108131416,중앙하이텔 주식회사,김광헌,분석,37653440,87.778,87.784,-0.03206 (99.96794),14 11,2019/08/16 10:19:17,
27,1058629723,(주)트리콤미디어,어기호,분석,37654880,87.782,87.787,-0.02823 (99.97177),7 1,2019/08/16 09:35:42,
28,2068153517,뉴텔레콤(주),김을선,분석,37656200,87.785,87.791,-0.02472 (99.97528),9 7,2019/08/19 09:21:10,
29,7518800203,주식회사 엔티유시스템,한근섭,분석,37656430,87.785,87.791,-0.02411 (99.97589),2 8,2019/08/19 10:07:42,
30,1118126196,(주)광성통신,김성철,분석,37656509,87.786,87.791,-0.02390 (99.9761),9 12,2019/08/19 09:36:47,
31,1058814068,주식회사 한강통신건설,최문봉,분석,37657030,87.787,87.792,-0.02252 (99.97748),8 4,2019/08/16 10:33:06,
32,1078636517,주식회사 국일이앤씨,서남석,분석,37657582,87.788,87.794,-0.02105 (99.97895),2 4,2019/08/18 19:35:11,
33,1138607924,두성건설주식회사,안성병,분석,37658650,87.791,87.796,-0.01821 (99.98179),7 5,2019/08/16 09:17:14,
34,1128152149,(주)일신티에이치이,이상운,분석,37658953,87.791,87.797,-0.01741 (99.98259),3 8,2019/08/19 08:23:16,
35,2208727337,주식회사주니파워네트웍스,노병준,분석,37659450,87.792,87.798,-0.01609 (99.98391),10 1,2019/08/14 10:21:59,
36,7148800617,주식회사 성진정보통신,문계철,분석,37659934,87.794,87.799,-0.01480 (99.9852),15 8,2019/08/16 09:26:33,
37,1178153920,엠에스원디지털 주식회사,엄종만,분석,37660790,87.796,87.801,-0.01253 (99.98747),10 4,2019/08/16 09:52:09,
38,2108130492,명신정보통신(주),서철,분석,37661300,87.797,87.802,-0.01117 (99.98883),4 7,2019/08/16 15:17:06,
39,1078128574,(주)대진정보텔레콤,경완수,분석,37662260,87.799,87.805,-0.00862 (99.99138),6 4,2019/08/15 11:20:45,
40,1068672072,(주)브이아이티정보통신,강상욱,분석,37662360,87.799,87.805,-0.00836 (99.99164),4 11,2019/08/16 09:43:34,
41,1188120780,(주)웅비정보통신,박근택,분석,37665286,87.806,87.812,-0.00058 (99.99942),2 1,2019/08/19 09:13:08,
42,1178152009,동아신호 주식회사,최종수,분석,37665360,87.806,87.812,-0.00039 (99.99961),9 6,2019/08/17 13:12:25,
43,1238135136,(주)청남통신,최재언,분석,37665503,87.807,87.812,-0.00001 (99.99999),8 5,2019/08/14 13:32:46,
44,2108168358,주식회사 영호정보통신,조영민,분석,37665820,87.807,87.813,0.00084 (100.00084),8 6,2019/08/14 17:08:03,
45,1138618964,주식회사 에스엠플러스정보통신,왕성모,분석,37666831,87.81,87.815,0.00352 (100.00352),11 6,2019/08/19 08:09:41,
46,2138800230,주식회사 성민전기통신,홍종애,분석,37667612,87.812,87.817,0.00560 (100.0056),2 1,2019/08/15 09:18:41,
47,1198647905,주식회사 리안시스템,원미리,분석,37668000,87.812,87.818,0.00663 (100.00663),14 10,2019/08/19 09:53:50,
48,1148676763,유토피아정보기술(주),안종섭,분석,37668948,87.815,87.82,0.00915 (100.00915),6 2,2019/08/19 06:01:59,
49,2158687767,(주)에스앤디비즈,정성호,분석,37669000,87.815,87.82,0.00929 (100.00929),11 15,2019/08/19 09:53:50,
50,2048162437,다남전기(주),이병근,분석,37669720,87.817,87.822,0.01120 (100.0112),2 12,2019/08/19 08:50:46,
51,6318800044,화인씨엔이 주식회사,김영심,분석,37670777,87.819,87.824,0.01401 (100.01401),7 5,2019/08/14 15:48:21,
52,2118668579,(주)아이정보기술,이훈희,분석,37671051,87.82,87.825,0.01473 (100.01473),6 15,2019/08/19 07:44:26,
53,2018179526,중앙케이블네트워크(주),노상우,분석,37671267,87.82,87.826,0.01531 (100.01531),12 10,2019/08/19 09:49:01,
54,1088114068,(주)대인정보통신,유재호,분석,37672835,87.824,87.829,0.01948 (100.01948),9 8,2019/08/16 09:23:14,
55,8038600460,주식회사 파르이앤씨,김종훈,분석,37673408,87.825,87.831,0.02100 (100.021),12 1,2019/08/19 08:40:40,
56,2148669602,(주)우호텔레콤,이강록,분석,37676610,87.833,87.838,0.02951 (100.02951),4 12,2019/08/16 13:41:47,
57,1068648117,주식회사 티원엘에스,김영규,분석,37676735,87.833,87.838,0.02984 (100.02984),6 10,2019/08/16 19:48:52,
58,2068113024,(주)신우콤,곽영석,분석,37677000,87.834,87.839,0.03054 (100.03054),14 13,2019/08/14 10:08:35,
59,1018139321,(주)세웅정보통신,장우진,분석,37677360,87.834,87.84,0.03150 (100.0315),7 14,2019/08/19 09:13:52,
60,2068164028,주식회사 이지아이앤씨,김한복,분석,37677450,87.835,87.84,0.03174 (100.03174),4 2,2019/08/14 11:08:10,
61,1108140593,(주)대건이엔씨,이황희,분석,37677759,87.835,87.841,0.03256 (100.03256),11 10,2019/08/17 10:39:33,
62,1138163218,(주)신성하이텍,성성모,분석,37677900,87.836,87.841,0.03293 (100.03293),9 4,2019/08/16 10:03:03,
63,1078731896,(주)비시텍코리아,임헌욱,분석,37678300,87.837,87.842,0.03400 (100.034),12 4,2019/08/14 10:57:16,
64,1068644033,(주)코맥스디에스씨,안병호,분석,37678601,87.837,87.843,0.03480 (100.0348),4 9,2019/08/16 10:03:09,
65,2118806373,(주)씨피에스엠엔씨,김용경,분석,37678630,87.837,87.843,0.03487 (100.03487),4 6,2019/08/16 09:48:25,
66,3738701418,주식회사 에스비넷,전막동,분석,37678840,87.838,87.843,0.03543 (100.03543),15 12,2019/08/19 09:24:32,
67,1058673821,미르네트웍(주),황필건,분석,37678900,87.838,87.843,0.03559 (100.03559),8 13,2019/08/16 11:46:53,
68,2158674452,(주)새별네트웍스,현경순,분석,37680300,87.841,87.847,0.03931 (100.03931),14 12,2019/08/14 15:04:51,
69,2128140491,(주)벧엘정보통신,채수진,분석,37680442,87.842,87.847,0.03969 (100.03969),8 12,2019/08/19 08:23:02,
70,1168135502,(주)비엠더코리아,구진회,분석,37681274,87.844,87.849,0.04190 (100.0419),1 10,2019/08/18 22:44:51,
71,2208691899,(주)한결아이앤씨,이상억,분석,37681500,87.844,87.849,0.04250 (100.0425),6 3,2019/08/16 08:57:50,
72,1198161519,(주)다임즈,이종헌,분석,37681537,87.844,87.85,0.04260 (100.0426),14 4,2019/08/16 14:23:46,
73,1048636288,(주)엠케이이엔씨,문광일,분석,37681620,87.844,87.85,0.04282 (100.04282),6 11,2019/08/16 08:47:30,
74,3798700760,로안테크(주),장승현,분석,37681870,87.845,87.85,0.04348 (100.04348),2 12,2019/08/16 11:11:27,
75,1074968483,국제정보통신,조광자,분석,37681952,87.845,87.851,0.04370 (100.0437),15 4,2019/08/16 10:18:25,
76,1168105686,대덕전설(주),남궁성규,분석,37682215,87.846,87.851,0.04440 (100.0444),1 9,2019/08/16 09:02:26,
77,1358131171,(주)금성전기통신공사,김윤환,분석,37682740,87.847,87.852,0.04579 (100.04579),6 15,2019/08/14 10:12:42,
78,1098643839,주식회사 케이비정보통신,지인현,분석,37683683,87.849,87.855,0.04830 (100.0483),13 9,2019/08/14 14:51:41,
79,1188117816,(주)영원정보통신,전춘식,분석,37684323,87.851,87.856,0.05000 (100.05),2 8,2019/08/16 09:58:39,
80,1108175433,승림이앤씨(주),서영식,분석,37685000,87.852,87.858,0.05180 (100.0518),2 9,2019/08/14 14:05:00,
81,1018144159,주식회사 넥선,박민호,분석,37686690,87.856,87.862,0.05629 (100.05629),7 3,2019/08/14 10:06:06,
82,2148161231,(주)유엔터스,김정환,분석,37686920,87.857,87.862,0.05690 (100.0569),5 13,2019/08/14 10:05:45,
83,1198637085,(주) 하이네트워크,이준수,분석,37687830,87.859,87.864,0.05932 (100.05932),13 10,2019/08/16 09:46:38,
84,1258180919,(주)경일전공,정요진,분석,37689215,87.862,87.867,0.06300 (100.063),7 11,2019/08/14 18:53:23,
85,2128166939,주식회사 연일전력,최재규,분석,37689515,87.863,87.868,0.06379 (100.06379),6 9,2019/08/14 17:09:34,
86,1198123174,주식회사 도래정보시스템,이은숙,분석,37690460,87.865,87.87,0.06630 (100.0663),8 2,2019/08/16 09:43:35,
87,1068128718,서광통신 주식회사,최경석,분석,37690722,87.866,87.871,0.06700 (100.067),3 9,2019/08/16 13:53:59,
88,2198128028,(주)성신네트워크,강성범,분석,37691400,87.867,87.873,0.06880 (100.0688),3 10,2019/08/14 15:57:07,
89,6118600013,주식회사 위드넷,장성일,분석,37691629,87.868,87.873,0.06941 (100.06941),8 11,2019/08/19 10:13:01,
90,7288800300,주식회사 몽블,김천수,분석,37692470,87.87,87.875,0.07165 (100.07165),13 8,2019/08/17 16:03:24,
91,1098153822,서울텔엔지니어링(주),정영철,분석,37694220,87.874,87.879,0.07629 (100.07629),2 13,2019/08/19 10:02:40,
92,1088124659,(주)비젼텔레콤,김진수,분석,37695350,87.877,87.882,0.07930 (100.0793),7 1,2019/08/16 08:39:38,
93,1068147942,태양이엠씨(주),선오규,분석,37695570,87.877,87.882,0.07988 (100.07988),5 1,2019/08/19 08:55:04,
94,1068609792,(주)아이티로그인,김태현,분석,37695737,87.878,87.883,0.08033 (100.08033),15 11,2019/08/16 10:36:28,
95,2158168163,블루엔이(주),정홍채,분석,37696090,87.878,87.884,0.08126 (100.08126),6 7,2019/08/14 10:34:54,
96,1078155407,(주)윤익계전,안용준,분석,37696123,87.878,87.884,0.08135 (100.08135),7 8,2019/08/14 10:18:06,
97,3788100391,주식회사 공간미디어시스템,김정현,분석,37696817,87.88,87.885,0.08320 (100.0832),12 7,2019/08/19 09:45:45,
98,1018151121,주식회사 경원전력,최경택,분석,37697500,87.882,87.887,0.08501 (100.08501),9 5,2019/08/19 08:33:15,
99,2958800474,주식회사 원정보기술원,송은자,분석,37697860,87.883,87.888,0.08597 (100.08597),2 3,2019/08/19 08:39:54,
100,1198158412,애드넷정보통신(주),박상흥,분석,37697900,87.883,87.888,0.08607 (100.08607),8 3,2019/08/19 10:35:52,
101,1178119238,주식회사 동양네트워크,김종렬,분석,37697945,87.883,87.888,0.08619 (100.08619),3 10,2019/08/19 09:29:47,
102,6378801279,주식회사정암정보통신,조강수,분석,37697980,87.883,87.888,0.08629 (100.08629),15 12,2019/08/14 18:15:15,
103,2148632162,신영전자통신(주),김성식,분석,37698700,87.884,87.89,0.08820 (100.0882),12 2,2019/08/16 16:47:31,
104,2178114305,주식회사 케이엠씨앤아이,서정만,분석,37699076,87.885,87.89,0.08920 (100.0892),12 13,2019/08/16 13:36:40,
105,2018643926,두전네트웍스 주식회사,김병현,분석,37699230,87.886,87.891,0.08961 (100.08961),10 5,2019/08/19 08:40:54,
106,1128126393,주식회사 승도이엔씨,신종성,분석,37699500,87.886,87.891,0.09032 (100.09032),3 9,2019/08/19 09:07:18,
107,2168100638,원흥전설(주),이제호,분석,37699700,87.887,87.892,0.09086 (100.09086),4 15,2019/08/16 10:53:52,
