순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,5568600996,주영전자통신 주식회사,,분석,455473922,86.746,87.827,0.26564 (100.26564),13 4,2020/01/07 08:31:46,미심사
2,2338109463,주식회사 아이티에스서비스,,분석,455474000,86.746,87.827,0.26566 (100.26566),14 11,2020/01/06 13:14:14,미심사
3,2208100563,경창계전 주식회사,,분석,455478550,86.747,87.827,0.26667 (100.26667),1 6,2020/01/07 15:22:45,미심사
4,2068120414,(주)일광기업,,분석,455486354,86.748,87.829,0.26841 (100.26841),9 14,2020/01/06 13:27:10,미심사
5,2048161869,(주)근영이엔씨,,분석,455488543,86.749,87.829,0.26890 (100.2689),9 10,2020/01/07 11:31:01,미심사
6,2068111894,(주)아파트피아,,분석,455504738,86.752,87.833,0.27250 (100.2725),10 6,2020/01/07 16:25:13,미심사
7,1138165967,(주)다솔이앤씨,,분석,455506300,86.753,87.833,0.27284 (100.27284),13 14,2020/01/06 14:14:20,미심사
8,1068147942,태양이엠씨(주),,분석,455506880,86.753,87.833,0.27297 (100.27297),3 4,2020/01/08 09:33:19,미심사
9,1138609204,케이티텔레캅 주식회사,,분석,455515847,86.754,87.835,0.27496 (100.27496),5 10,2020/01/06 10:15:54,미심사
10,3738701418,주식회사 에스비넷,,분석,455525280,86.756,87.836,0.27706 (100.27706),8 10,2020/01/06 17:00:16,미심사
11,1068602542,주식회사 유셀네트웍스,,분석,455534035,86.758,87.838,0.27901 (100.27901),6 3,2020/01/07 11:42:13,미심사
12,2068125404,(주)대경인트라넷,,분석,455541003,86.76,87.84,0.28056 (100.28056),2 7,2020/01/07 17:43:47,미심사
13,2148824685,육일정보통신 주식회사,,분석,455549678,86.761,87.841,0.28248 (100.28248),1 5,2020/01/07 14:53:39,미심사
14,1138191029,(주)나라케이앤피,,분석,455551410,86.762,87.842,0.28287 (100.28287),6 12,2020/01/08 09:39:39,미심사
15,2068179706,(주)씨엠유니버샬,,분석,455569629,86.766,87.845,0.28692 (100.28692),2 14,2020/01/07 10:05:43,미심사
16,1098603050,(주)이루기술,,분석,455578070,86.767,87.847,0.28880 (100.2888),4 10,2020/01/07 10:00:13,미심사
