,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
5,-53,1138636870,주식회사 나우시스템,이종한,분석,237433820.0,66.0,86.796,88.644,0.50342 (100.50342),11 14,2024/08/08 09:40:03,낙찰하한선 미달
6,-54,1048610901,이룸유비쿼터스주식회사,김승규,분석,237428120.0,65.8,86.794,88.642,0.50100 (100.501),6 9,2024/08/07 16:25:39,낙찰하한선 미달
7,-55,1178169252,엠에스온(주),이경미,분석,237392625.0,65.6,86.781,88.628,0.48590 (100.4859),13 10,2024/08/07 10:00:10,낙찰하한선 미달
8,-56,7748102302,주식회사 그린도트,이화진,분석,237392296.0,65.6,86.781,88.628,0.48576 (100.48576),9 12,2024/08/06 15:23:16,낙찰하한선 미달
9,-57,1068198683,주식회사 포인트정보,강미혜,분석,237385574.0,65.6,86.778,88.626,0.48290 (100.4829),4 2,2024/08/08 07:14:24,낙찰하한선 미달
10,-58,1128143733,공간미디어(주),김명숙,분석,237376197.0,65.4,86.774,88.622,0.47891 (100.47891),12 5,2024/08/09 07:13:36,낙찰하한선 미달
11,-59,1138640850,주식회사 우솔네트웍스,유상열,분석,237342940.0,65.2,86.762,88.61,0.46476 (100.46476),5 7,2024/08/08 09:55:12,낙찰하한선 미달
12,-60,1138195613,(주)고려다이나믹스,변희만,분석,237333640.0,65.2,86.758,88.606,0.46080 (100.4608),6 1,2024/08/05 08:12:09,낙찰하한선 미달
13,-61,2208602950,(주)세연텔레콤,홍성일,분석,237327050.0,65.2,86.756,88.604,0.45799 (100.45799),8 10,2024/08/02 10:33:09,낙찰하한선 미달
14,-62,1088179663,주식회사 시큐뱅크,심재춘,분석,237249490.0,64.6,86.726,88.575,0.42499 (100.42499),3 5,2024/08/07 09:37:07,낙찰하한선 미달
15,-63,2158749469,(주)더블유에프텍,이영길,분석,237180400.0,64.0,86.7,88.549,0.39560 (100.3956),3 1,2024/08/08 09:42:22,낙찰하한선 미달
16,-64,1188114949,이주씨스템(주),이복균,분석,237154130.0,63.8,86.69,88.539,0.38442 (100.38442),4 11,2024/08/08 15:55:41,낙찰하한선 미달
17,-65,1198629800,주식회사 메카넷,천수연,분석,237151018.0,63.8,86.688,88.538,0.38309 (100.38309),2 10,2024/08/05 10:20:06,낙찰하한선 미달
18,-66,1068674084,주식회사월드아이,신영구,분석,237126460.0,63.6,86.679,88.529,0.37265 (100.37265),4 1,2024/08/08 17:16:23,낙찰하한선 미달
19,-67,1108127950,서경전기(주),이종환,분석,237123818.0,63.6,86.678,88.528,0.37152 (100.37152),14 5,2024/08/08 09:14:31,낙찰하한선 미달
20,-68,1148199927,주식회사 인텔리빅스,최은수,분석,237116580.0,63.6,86.675,88.525,0.36844 (100.36844),12 4,2024/08/09 09:09:43,낙찰하한선 미달
21,-69,2138180142,서울아이디시스템(주),김동수,분석,237106600.0,63.4,86.671,88.522,0.36420 (100.3642),3 1,2024/08/05 11:10:42,낙찰하한선 미달
22,-70,1148182595,주식회사 싸인텔레콤,박영기,분석,237089680.0,63.4,86.665,88.515,0.35700 (100.357),5 13,2024/08/09 09:19:44,낙찰하한선 미달
23,-71,1168137418,두레옵트로닉스 주식회사,최수현,분석,237086390.0,63.2,86.664,88.514,0.35560 (100.3556),12 6,2024/08/08 17:04:57,낙찰하한선 미달
24,-72,2158192566,(주)열림정보기술,고동민,분석,237078120.0,63.2,86.661,88.511,0.35208 (100.35208),11 4,2024/08/07 11:27:33,낙찰하한선 미달
25,-73,1888601171,에이케이에스정보주식회사,안기수,분석,237075811.0,63.2,86.66,88.51,0.35110 (100.3511),1 13,2024/08/09 09:04:24,낙찰하한선 미달
26,-74,1078212647,사단법인 한국장애인미래정책포럼,배영환,분석,237055800.0,63.0,86.652,88.503,0.34258 (100.34258),2 13,2024/08/07 09:10:47,낙찰하한선 미달
27,-75,1198647905,주식회사 리안시스템,원미리,분석,237039380.0,63.0,86.646,88.497,0.33559 (100.33559),1 5,2024/08/07 10:43:05,낙찰하한선 미달
28,-76,1188114764,(주)세빛전자통신,이상호,분석,236961590.0,62.4,86.616,88.468,0.30250 (100.3025),1 6,2024/08/07 10:21:20,낙찰하한선 미달
29,-77,1138157550,뉴코리아전자통신 주식회사,조영순,분석,236949602.0,62.2,86.612,88.463,0.29740 (100.2974),14 6,2024/08/07 09:36:16,낙찰하한선 미달
30,-78,1018605466,금부통신 주식회사,정재학,분석,236944690.0,62.2,86.61,88.461,0.29531 (100.29531),15 1,2024/08/08 16:58:58,낙찰하한선 미달
31,-79,1081154276,영우정보통신,이영우,분석,236940430.0,62.2,86.608,88.46,0.29349 (100.29349),6 12,2024/08/08 18:02:36,낙찰하한선 미달
32,-80,2140875125,삼화전기정보통신공사,석동욱,분석,236910120.0,62.0,86.596,88.448,0.28060 (100.2806),7 2,2024/08/02 18:23:36,낙찰하한선 미달
33,-81,2158138510,신신이앤씨주식회사,하상청,분석,236907651.0,62.0,86.596,88.447,0.27955 (100.27955),13 7,2024/08/06 15:53:30,낙찰하한선 미달
34,-82,1378608138,주식회사 지엠티일렉트릭,이혜경,분석,236901000.0,61.8,86.593,88.445,0.27672 (100.27672),3 11,2024/08/02 12:39:36,낙찰하한선 미달
35,-83,1198181214,엔텍월드주식회사,안병립,분석,236846370.0,61.4,86.572,88.425,0.25347 (100.25347),3 5,2024/08/09 09:16:52,낙찰하한선 미달
36,-84,1058163309,(주)한국에빅스,신지훈,분석,236830770.0,61.4,86.566,88.419,0.24683 (100.24683),14 4,2024/08/05 10:55:02,낙찰하한선 미달
37,-85,2078152132,(주)홍남테크,김홍길,분석,236811870.0,61.2,86.559,88.412,0.23879 (100.23879),2 10,2024/08/09 08:41:21,낙찰하한선 미달
38,-86,1108609224,주식회사 두루스코,김옥연,분석,236809646.0,61.2,86.558,88.411,0.23785 (100.23785),5 15,2024/08/08 09:35:55,낙찰하한선 미달
39,-87,3148701175,주식회사 윈스타비투비,강가현,분석,236798910.0,61.0,86.554,88.407,0.23328 (100.23328),10 2,2024/08/02 10:16:08,낙찰하한선 미달
40,-88,1578700724,주식회사 자비스넷,박주영,분석,236760180.0,60.8,86.539,88.392,0.21680 (100.2168),3 9,2024/08/06 09:33:59,낙찰하한선 미달
41,-89,1238135136,(주)청남통신,최재언,분석,236742500.0,60.6,86.533,88.386,0.20928 (100.20928),9 8,2024/08/06 10:23:34,낙찰하한선 미달
42,-90,1138604679,(주) 투데이게이트,김익훈,분석,236737846.0,60.6,86.531,88.384,0.20730 (100.2073),15 8,2024/08/05 16:46:59,낙찰하한선 미달
43,-91,1408138536,주)파인솔라,이태동,분석,236714110.0,60.4,86.522,88.375,0.19720 (100.1972),11 15,2024/08/08 11:15:45,낙찰하한선 미달
44,-92,1138694415,건웅정보통신 주식회사,김지유,분석,236699536.0,60.4,86.516,88.37,0.19100 (100.191),13 11,2024/08/05 09:56:46,낙찰하한선 미달
45,-93,1078619629,염광전기통신(주),최인재,분석,236689430.0,60.2,86.512,88.366,0.18670 (100.1867),15 8,2024/08/07 14:08:44,낙찰하한선 미달
46,-94,1388166311,한경정보기술(주),한정훈,분석,236685440.0,60.2,86.511,88.364,0.18500 (100.185),6 13,2024/08/02 18:36:43,낙찰하한선 미달
47,-95,2048610496,주식회사 김스애드,김진희,분석,236681900.0,60.2,86.509,88.363,0.18349 (100.18349),5 8,2024/08/07 11:03:45,낙찰하한선 미달
48,-96,1198153514,다린전력(주),오승한,분석,236676600.0,60.2,86.507,88.361,0.18124 (100.18124),11 10,2024/08/08 11:44:57,낙찰하한선 미달
49,-97,2208175308,아이크래프트 주식회사,서익수,분석,236661444.0,60.0,86.502,88.355,0.17479 (100.17479),10 12,2024/08/07 15:29:50,낙찰하한선 미달
0,-98,1108182195,주식회사 벨아이앤에스,한성욱,분석,236655210.0,60.0,86.499,88.353,0.17214 (100.17214),6 15,2024/08/02 15:50:12,낙찰하한선 미달
1,-99,1198646212,주식회사 에프에스네트웍스,이화수,분석,236648460.0,60.0,86.497,88.351,0.16926 (100.16926),12 6,2024/08/08 08:45:46,낙찰하한선 미달
2,-100,7968600745,마스트아이엔씨 주식회사,전병호,분석,236644780.0,60.0,86.495,88.349,0.16770 (100.1677),3 11,2024/08/07 08:03:14,낙찰하한선 미달
3,-101,1128701225,주식회사 블루인텔리전스,조축호,분석,236624047.0,59.8,86.487,88.342,0.15888 (100.15888),7 15,2024/08/05 09:02:16,낙찰하한선 미달
4,-102,2158171649,(주)삼삼통신기술,이성오,분석,236621300.0,59.8,86.486,88.34,0.15771 (100.15771),5 11,2024/08/09 08:47:12,낙찰하한선 미달
5,-103,1218140540,영현정보통신(주),김두식,분석,236603890.0,59.6,86.48,88.334,0.15030 (100.1503),14 1,2024/08/08 09:05:13,낙찰하한선 미달
6,-104,1108179327,(주) 유엘네트웍스,정재순,분석,236561811.0,59.2,86.464,88.318,0.13240 (100.1324),10 4,2024/08/02 14:41:08,낙찰하한선 미달
7,-105,2148647194,투앤원정보통신주식회사,서승호,분석,236539272.0,59.2,86.455,88.31,0.12281 (100.12281),10 13,2024/08/05 18:54:54,낙찰하한선 미달
8,-106,1088167041,(주)가디엘,최혜심,분석,236515983.0,59.0,86.446,88.301,0.11290 (100.1129),3 4,2024/08/08 16:32:31,낙찰하한선 미달
9,-107,2068663169,(주)지엠케이정보통신,최경숙,분석,236502590.0,58.8,86.441,88.296,0.10720 (100.1072),12 15,2024/08/05 14:30:40,낙찰하한선 미달
10,-108,1198601520,주식회사 에스에이치아이앤씨,장덕진,분석,236487780.0,58.8,86.435,88.291,0.10090 (100.1009),9 14,2024/08/07 07:59:27,낙찰하한선 미달
11,-109,1078128574,(주)대진정보텔레콤,경완수,분석,236475520.0,58.6,86.431,88.286,0.09568 (100.09568),8 11,2024/08/06 14:43:44,낙찰하한선 미달
12,-110,1198169165,(주)기창인포텍,김석진,분석,236470390.0,58.6,86.429,88.284,0.09350 (100.0935),9 2,2024/08/05 07:18:41,낙찰하한선 미달
13,-111,1088611746,에스비엠텔레콤(주),홍은수,분석,236457980.0,58.4,86.424,88.28,0.08822 (100.08822),5 10,2024/08/07 20:20:08,낙찰하한선 미달
14,-112,3588803184,주식회사 인터포스트,김선옥,분석,236456120.0,58.4,86.423,88.279,0.08743 (100.08743),2 4,2024/08/02 16:21:44,낙찰하한선 미달
15,-113,8028800189,주식회사 아이앤서브,박광열,분석,236452890.0,58.4,86.422,88.278,0.08605 (100.08605),11 7,2024/08/09 09:48:52,낙찰하한선 미달
16,-114,1058199938,삼호전자통신(주),이경희,분석,236429470.0,58.2,86.413,88.269,0.07609 (100.07609),9 5,2024/08/08 09:44:43,낙찰하한선 미달
17,-115,1078154150,주식회사 케이원,송관섭,분석,236424850.0,58.2,86.411,88.267,0.07412 (100.07412),3 13,2024/08/02 11:51:59,낙찰하한선 미달
18,-116,1098643839,주식회사 케이비정보통신,지인현,분석,236384367.0,58.0,86.396,88.252,0.05690 (100.0569),3 13,2024/08/08 14:04:09,낙찰하한선 미달
19,-117,1078750059,(주)큐앤아이티,허선준,분석,236371910.0,57.8,86.391,88.247,0.05159 (100.05159),14 4,2024/08/02 10:25:37,낙찰하한선 미달
20,-118,2958800474,주식회사 원정보기술원,송은자,분석,236368160.0,57.8,86.39,88.246,0.05000 (100.05),9 15,2024/08/06 09:29:24,낙찰하한선 미달
21,-119,2128142640,팍스코이앤아이(주),송기민,분석,236363232.0,57.8,86.388,88.244,0.04790 (100.0479),7 15,2024/08/05 15:41:18,낙찰하한선 미달
22,-120,2108122823,우영정보통신(주),황태하,분석,236357340.0,57.8,86.386,88.242,0.04540 (100.0454),15 7,2024/08/08 08:58:22,낙찰하한선 미달
23,-121,2188114856,서교정보통신(주),김기설,분석,236354710.0,57.8,86.385,88.241,0.04428 (100.04428),6 13,2024/08/08 21:24:46,낙찰하한선 미달
24,-122,4168128895,(주)비아이씨스템,방인식,분석,236347980.0,57.6,86.382,88.238,0.04141 (100.04141),2 9,2024/08/08 15:52:11,낙찰하한선 미달
25,-123,1298126260,현대아이티에스전자(주),정영자,분석,236297338.0,57.2,86.363,88.22,0.01987 (100.01987),8 7,2024/08/06 15:32:25,낙찰하한선 미달
26,-124,1868701018,주식회사 소담정보통신,주옥,분석,236233247.0,56.8,86.338,88.196,-0.00740 (99.9926),8 2,2024/08/08 09:36:53,낙찰하한선 미달
27,-125,1198656229,주식회사 경진네트워크,김응환,분석,236229900.0,56.8,86.337,88.194,-0.00883 (99.99117),11 4,2024/08/08 08:55:18,낙찰하한선 미달
28,-126,2308103607,주식회사 디케이앤트,양동국,분석,236212600.0,56.6,86.33,88.188,-0.01619 (99.98381),14 9,2024/08/06 14:55:19,낙찰하한선 미달
29,-127,1068687634,(주)엠폴,송승찬,분석,236211390.0,56.6,86.33,88.187,-0.01670 (99.9833),13 2,2024/08/05 16:26:12,낙찰하한선 미달
30,-128,1098153915,하비넷정보통신(주),이종훈,분석,236171144.0,56.2,86.314,88.172,-0.03383 (99.96617),2 10,2024/08/09 07:13:48,낙찰하한선 미달
31,-129,1398115682,백상건설 주식회사,김중권,분석,236140200.0,56.0,86.303,88.161,-0.04699 (99.95301),10 4,2024/08/09 08:38:19,낙찰하한선 미달
32,-130,1198123174,주식회사 도래정보시스템,이은숙,분석,236113490.0,55.8,86.292,88.151,-0.05836 (99.94164),2 7,2024/08/08 09:45:05,낙찰하한선 미달
33,-131,2018643926,두전네트웍스 주식회사,김병현,분석,236095051.0,55.8,86.285,88.144,-0.06621 (99.93379),14 2,2024/08/07 13:24:41,낙찰하한선 미달
34,-132,1198151253,경인계측시스템(주),전무송,분석,236076133.0,55.6,86.278,88.137,-0.07425 (99.92575),13 11,2024/08/07 08:51:39,낙찰하한선 미달
35,-133,1060115808,영진정보통신,이종규,분석,236042813.0,55.4,86.265,88.125,-0.08843 (99.91157),12 2,2024/08/06 08:38:46,낙찰하한선 미달
36,-134,1138636865,주식회사 정원시큐,염승호,분석,236041643.0,55.4,86.265,88.124,-0.08893 (99.91107),7 15,2024/08/07 11:44:51,낙찰하한선 미달
37,-135,1058221062,사단법인 대한장애인복지협회,박재환,분석,235996500.0,55.0,86.248,88.107,-0.10814 (99.89186),8 1,2024/08/08 17:46:16,낙찰하한선 미달
38,-136,1298119624,우일계전공업 주식회사,백노현,분석,235977192.0,54.8,86.24,88.1,-0.11635 (99.88365),7 3,2024/08/06 10:41:41,낙찰하한선 미달
39,-137,1068641638,(주)매트릭스미디어,김진성,분석,235974150.0,54.8,86.239,88.099,-0.11765 (99.88235),11 8,2024/08/08 09:18:04,낙찰하한선 미달
40,-138,2018603701,소성정보기술 주식회사,김금남,분석,235972161.0,54.8,86.239,88.098,-0.11849 (99.88151),12 8,2024/08/08 09:07:04,낙찰하한선 미달
41,-139,1138111990,한경기전(주),박태용,분석,235958323.0,54.6,86.233,88.093,-0.12438 (99.87562),1 7,2024/08/08 16:31:57,낙찰하한선 미달
42,-140,1268159398,주식회사 파이런텍,이병길,분석,235941110.0,54.6,86.227,88.087,-0.13170 (99.8683),13 15,2024/08/08 08:40:14,낙찰하한선 미달
43,-141,1138640864,주식회사 지앤씨씨,정연진,분석,235913850.0,54.4,86.216,88.076,-0.14330 (99.8567),14 4,2024/08/08 14:47:55,낙찰하한선 미달
44,-142,1048607916,대신브이씨에스주식회사,김창선,분석,235898000.0,54.2,86.21,88.07,-0.15005 (99.84995),9 6,2024/08/07 11:05:40,낙찰하한선 미달
45,-143,2041077930,라인월드정보,박선양,분석,235891990.0,54.2,86.208,88.068,-0.15260 (99.8474),14 8,2024/08/02 13:43:55,낙찰하한선 미달
46,-144,4468801407,(주)큐엔큐,장나미,분석,235823360.0,53.6,86.182,88.043,-0.18181 (99.81819),9 14,2024/08/06 11:20:15,낙찰하한선 미달
47,-145,2098153286,미르네트웍스 주식회사,백태종,분석,235791640.0,53.4,86.17,88.031,-0.19530 (99.8047),13 3,2024/08/08 18:09:27,낙찰하한선 미달
48,-146,7098602638,주식회사 시그널아이씨티,강민희,분석,235783408.0,53.4,86.166,88.028,-0.19880 (99.8012),2 11,2024/08/08 23:02:27,낙찰하한선 미달
49,-147,1238640537,주식회사 위지온,우영진,분석,235765841.0,53.2,86.16,88.021,-0.20628 (99.79372),12 10,2024/08/05 14:59:54,낙찰하한선 미달
0,-148,1068178635,(주)지아이테크놀러지,홍영우,분석,235750030.0,53.0,86.154,88.015,-0.21301 (99.78699),11 1,2024/08/07 14:36:35,낙찰하한선 미달
1,-149,2628802128,주식회사 성우일렉콤,최종국,분석,235729080.0,53.0,86.146,88.007,-0.22192 (99.77808),1 14,2024/08/02 10:14:28,낙찰하한선 미달
2,-150,4178600013,블랙썬 주식회사,이희부,분석,235725360.0,52.8,86.144,88.006,-0.22350 (99.7765),7 8,2024/08/08 17:51:40,낙찰하한선 미달
3,-151,2068625393,주식회사 성림전설,박상동,분석,235702459.0,52.8,86.136,87.997,-0.23325 (99.76675),6 7,2024/08/05 10:16:24,낙찰하한선 미달
4,-152,8128800740,주식회사 대일시스템,이승일,분석,235702000.0,52.8,86.135,87.997,-0.23344 (99.76656),1 12,2024/08/02 13:47:05,낙찰하한선 미달
5,-153,6838602199,주식회사 더시스,이남복,분석,235698000.0,52.6,86.134,87.996,-0.23514 (99.76486),10 2,2024/08/02 16:57:43,낙찰하한선 미달
6,-154,2068617141,(주)텔코아,황민석,분석,235610200.0,52.0,86.1,87.963,-0.27250 (99.7275),1 8,2024/08/07 16:29:26,낙찰하한선 미달
7,-155,1198639540,주식회사 새누,황선오,분석,235609960.0,52.0,86.1,87.963,-0.27260 (99.7274),14 1,2024/08/02 13:58:00,낙찰하한선 미달
8,-156,2098211809,사단법인 해오름장애인협회,노영주,분석,235589815.0,51.8,86.093,87.955,-0.28118 (99.71882),3 11,2024/08/08 17:44:56,낙찰하한선 미달
9,-157,1088149704,썬시큐원(주),백석환,분석,235559300.0,51.6,86.081,87.944,-0.29416 (99.70584),9 15,2024/08/08 06:21:19,낙찰하한선 미달
10,-158,1088154468,(주)이젠정보통신,이동필,분석,235539270.0,51.4,86.073,87.937,-0.30268 (99.69732),4 11,2024/08/08 01:46:30,낙찰하한선 미달
