순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1308633882,주식회사 케이디엠  [최종낙찰],조원호,분석,14595521,87.747,88.081,-0.21040 (99.7896),13 5,2021/01/13 15:37:49,
2,2068606891,수미디어통신 주식회사,하학수,분석,14595660,87.748,88.082,-0.20944 (99.79056),11 3,2021/01/13 10:31:37,
3,1128152663,한국아이디정보(주),송찬호,분석,14595738,87.748,88.082,-0.20891 (99.79109),3 2,2021/01/11 16:15:02,
4,2208114219,서림기전개발(주),송석웅,분석,14595986,87.75,88.084,-0.20720 (99.7928),8 12,2021/01/13 14:04:16,
5,7588100054,대진정보통신 주식회사,김성근,분석,14596190,87.751,88.085,-0.20580 (99.7942),2 7,2021/01/13 11:57:48,
6,1058676599,주식회사 비아이엔솔루션,이승엽,분석,14596488,87.753,88.087,-0.20375 (99.79625),15 6,2021/01/14 09:24:56,
7,1298623254,주식회사 제노시스,송지윤,분석,14596540,87.753,88.087,-0.20339 (99.79661),3 5,2021/01/13 10:54:01,
8,6018800494,주식회사 효승정보통신,김대영,분석,14596975,87.756,88.09,-0.20040 (99.7996),15 4,2021/01/14 09:25:46,
9,1358174490,(주)신화전공,최준원,분석,14597100,87.757,88.09,-0.19954 (99.80046),8 6,2021/01/12 16:59:20,
10,1238135136,(주)청남통신,최재언,분석,14597192,87.757,88.091,-0.19891 (99.80109),6 12,2021/01/11 17:31:46,
11,8368800955,주식회사 수주,김은선,분석,14597242,87.758,88.091,-0.19856 (99.80144),4 6,2021/01/12 12:49:00,
12,8978600655,주식회사 넥서스티앤씨,박용남,분석,14597397,87.759,88.092,-0.19750 (99.8025),8 15,2021/01/13 11:08:38,
13,6218601979,제이몬 주식회사,박은주,분석,14597540,87.759,88.093,-0.19651 (99.80349),15 5,2021/01/13 09:12:00,
14,1018151121,주식회사 경원전력,최경택,분석,14597670,87.76,88.094,-0.19562 (99.80438),9 8,2021/01/14 07:59:54,
15,1208817900,주식회사 에이앤티플러스,김은아,분석,14598646,87.766,88.1,-0.18891 (99.81109),11 14,2021/01/11 16:53:35,
16,1288125730,주식회사 두주시스템,오순란,분석,14598700,87.767,88.1,-0.18854 (99.81146),14 1,2021/01/09 11:54:01,
17,1248152502,명진전력(주),윤근의,분석,14599142,87.77,88.103,-0.18550 (99.8145),12 1,2021/01/14 08:59:20,
18,2108149521,주식회사 구일일무인경비시스템,박종철,분석,14599700,87.773,88.106,-0.18166 (99.81834),4 5,2021/01/14 09:41:53,
19,1058623016,주식회사 두울,이기중,분석,14599984,87.775,88.108,-0.17971 (99.82029),3 15,2021/01/14 09:54:34,
20,1250295585,한국전자통신,김기태,분석,14600100,87.776,88.108,-0.17891 (99.82109),8 14,2021/01/11 21:53:22,
21,1208793560,주식회사 아이페이지온,김영환,분석,14600260,87.777,88.109,-0.17781 (99.82219),5 10,2021/01/11 15:16:54,
22,1328131639,(주)동보안전,장동엽,분석,14600290,87.777,88.11,-0.17760 (99.8224),6 2,2021/01/12 14:05:12,
23,4868700578,주식회사 정호,최호열,분석,14600523,87.778,88.111,-0.17600 (99.824),3 13,2021/01/14 09:43:44,
24,4128122448,(주)송림정보통신,김송모,분석,14601032,87.782,88.114,-0.17250 (99.8275),13 2,2021/01/12 11:19:58,
24,1298629414,코드네트웍스(주),안재철,분석,14601032,87.782,88.114,-0.17250 (99.8275),7 2,2021/01/11 09:30:22,
26,1278194985,(주)디테코,임해수,분석,14601554,87.785,88.117,-0.16891 (99.83109),12 9,2021/01/13 09:52:28,
27,1288629430,주식회사 센서라인,이종선,분석,14601900,87.787,88.119,-0.16653 (99.83347),7 10,2021/01/11 12:19:13,
28,1258601976,(주)선우이엔씨,송영주,분석,14602078,87.788,88.12,-0.16530 (99.8347),12 7,2021/01/11 16:43:30,
29,1308182281,주식회사상아엠에스디,성은주,분석,14602090,87.788,88.12,-0.16522 (99.83478),1 10,2021/01/14 08:39:33,
30,2148636421,(주)태광네트웍정보,추병진,분석,14602150,87.789,88.121,-0.16481 (99.83519),6 8,2021/01/13 09:17:11,
31,3038160866,주식회사 성진테크,박규원,분석,14602210,87.789,88.121,-0.16440 (99.8356),10 4,2021/01/12 10:50:45,
32,1198625390,주식회사 유윈정보통신,오윤주,분석,14602341,87.79,88.122,-0.16349 (99.83651),7 8,2021/01/12 10:57:52,
33,1288141176,주식회사 와이씨스템,장영찬,분석,14602573,87.791,88.123,-0.16190 (99.8381),11 3,2021/01/13 10:50:34,
34,7198700629,(주)윈테크,김용국,분석,14603060,87.794,88.126,-0.15855 (99.84145),6 11,2021/01/12 11:15:05,
35,2048610496,주식회사김스애드,김진희,분석,14603183,87.795,88.127,-0.15770 (99.8423),4 6,2021/01/13 10:10:27,
36,1298145909,하나텍플러스주식회사,김기해,분석,14603296,87.796,88.128,-0.15693 (99.84307),9 12,2021/01/12 11:41:32,
37,1278169905,남양전기통신(주),정찬영,분석,14603600,87.798,88.13,-0.15484 (99.84516),10 3,2021/01/12 12:57:45,
38,1298149040,주식회사 범양전력,박병주,분석,14603650,87.798,88.13,-0.15449 (99.84551),9 8,2021/01/13 12:40:55,
39,1248626969,서라벌아이씨씨(주),고성신,분석,14603660,87.798,88.13,-0.15442 (99.84558),2 13,2021/01/13 08:50:35,
40,1088175857,주식회사 리드앤컴퍼니,이귀남,분석,14603940,87.8,88.132,-0.15250 (99.8475),15 5,2021/01/08 15:39:12,
41,1058682164,(주)울트라텔레콤,김성철,분석,14603983,87.8,88.132,-0.15220 (99.8478),4 15,2021/01/12 16:18:01,
42,1058727284,(주)조은네트웍스,김장열,분석,14604270,87.802,88.134,-0.15023 (99.84977),12 3,2021/01/12 12:00:09,
43,1238169505,주식회사거창,한만조,분석,14604670,87.804,88.136,-0.14748 (99.85252),15 2,2021/01/12 12:54:13,
44,2048188475,주식회사 오파스넷,장수현,분석,14604912,87.806,88.137,-0.14581 (99.85419),11 6,2021/01/11 09:36:30,
45,1358130420,주식회사위드텍,김남욱,분석,14605300,87.808,88.14,-0.14314 (99.85686),6 4,2021/01/12 11:44:44,
46,1288707976,주식회사 경도,조수봉,분석,14606100,87.814,88.145,-0.13764 (99.86236),15 14,2021/01/07 10:38:25,
47,1088611746,에스비엠텔레콤(주),홍은수,분석,14606220,87.814,88.145,-0.13682 (99.86318),4 13,2021/01/14 07:28:56,
48,3578800433,주식회사 신광 이엔씨,정성한,분석,14606420,87.816,88.147,-0.13544 (99.86456),9 8,2021/01/13 21:51:40,
49,2200459632,하나정보통신,현광섭,분석,14606643,87.817,88.148,-0.13391 (99.86609),1 14,2021/01/12 10:02:04,
50,2158722591,주식회사 안음,김성일,분석,14606660,87.817,88.148,-0.13379 (99.86621),11 5,2021/01/13 15:09:25,
51,1290978097,아미정보통신,김용진,분석,14606700,87.817,88.148,-0.13352 (99.86648),6 2,2021/01/11 16:42:52,
52,5058184692,주식회사 하이테크비젼,김경옥,분석,14606848,87.818,88.149,-0.13250 (99.8675),14 7,2021/01/13 14:43:44,
53,2178141893,주식회사대웅텔레콤,전진숙,분석,14606990,87.819,88.15,-0.13152 (99.86848),11 4,2021/01/13 22:42:25,
54,2078124989,청보음향(주),지한영,분석,14607000,87.819,88.15,-0.13145 (99.86855),6 8,2021/01/13 11:11:46,
55,1188117816,(주)영원정보통신,전춘식,분석,14607066,87.82,88.15,-0.13100 (99.869),13 4,2021/01/08 14:26:48,
56,7608601328,주식회사 스마트캅스,김선희,분석,14607136,87.82,88.151,-0.13052 (99.86948),11 13,2021/01/12 18:24:18,
57,1138166985,(주)에스앤티에스,이청대,분석,14607182,87.82,88.151,-0.13020 (99.8698),8 13,2021/01/12 09:13:17,
58,1098628406,주식회사 삼성티엔지,염상훈,분석,14607300,87.821,88.152,-0.12939 (99.87061),7 12,2021/01/13 09:13:55,
59,1098651964,셀코정보기술 주식회사,권영용,분석,14607313,87.821,88.152,-0.12930 (99.8707),9 3,2021/01/14 08:58:55,
60,1068180183,보람정보통신서비스(주),안창진,분석,14607700,87.824,88.154,-0.12664 (99.87336),4 15,2021/01/11 00:05:37,
61,1208807722,주식회사 씨엔정보통신,김주범,분석,14607720,87.824,88.154,-0.12650 (99.8735),5 6,2021/01/13 10:45:34,
61,1178142651,주식회사 조은미디어,조태수,분석,14607720,87.824,88.154,-0.12650 (99.8735),9 10,2021/01/13 21:56:46,
63,4898601318,주식회사이건전기통신,김병선,분석,14607778,87.824,88.155,-0.12610 (99.8739),2 8,2021/01/12 19:37:08,
64,1228164604,주식회사 렛츠텔레콤,안승수,분석,14607870,87.825,88.155,-0.12547 (99.87453),4 15,2021/01/14 09:19:18,
64,4488700784,주식회사 성광이앤씨,배영환,분석,14607870,87.825,88.155,-0.12547 (99.87453),5 4,2021/01/13 09:09:35,
66,1358193293,단일전력주식회사,차영호,분석,14607890,87.825,88.155,-0.12533 (99.87467),13 11,2021/01/12 10:09:28,
67,1058110006,삼성전기산업 주식회사,박소연,분석,14607982,87.825,88.156,-0.12470 (99.8753),8 7,2021/01/14 08:51:12,
68,1188109975,(주)부광네트워크,박경진,분석,14608000,87.826,88.156,-0.12457 (99.87543),15 1,2021/01/13 10:54:01,
69,1180673427,한마음정보시스템,정인숙,분석,14608113,87.826,88.157,-0.12380 (99.8762),1 13,2021/01/07 11:14:03,
70,2148805903,리조이스통신주식회사,최공휘,분석,14608344,87.828,88.158,-0.12221 (99.87779),5 7,2021/01/13 09:59:13,
71,1308649332,제일음향정보통신(주),홍시흠,분석,14608445,87.828,88.159,-0.12151 (99.87849),14 1,2021/01/08 15:04:41,
72,1358127809,주식회사 삼보엔지니어링,심규일,분석,14608543,87.829,88.159,-0.12084 (99.87916),3 2,2021/01/12 08:35:47,
73,1258158630,(주)비전전력,구승현,분석,14608650,87.83,88.16,-0.12010 (99.8799),4 6,2021/01/14 08:15:03,
74,1348725208,주식회사 바로,최현우,분석,14608730,87.83,88.161,-0.11955 (99.88045),11 10,2021/01/14 09:12:01,
75,1068604157,주식회사 넥시스정보,오세후,분석,14608940,87.831,88.162,-0.11811 (99.88189),15 12,2021/01/11 16:21:12,
76,1238180378,(주)주영일렉트로닉,박창식,분석,14609100,87.832,88.163,-0.11701 (99.88299),1 4,2021/01/12 16:08:44,
77,1378604597,주식회사 선진일렉텍,김정현,분석,14609320,87.834,88.164,-0.11550 (99.8845),11 10,2021/01/13 10:00:11,
78,1178153920,엠에스원디지털 주식회사,엄종만,분석,14609370,87.834,88.164,-0.11515 (99.88485),5 1,2021/01/13 17:29:25,
79,3448600675,주식회사 삼마아이씨티,이미현,분석,14609632,87.836,88.166,-0.11335 (99.88665),1 6,2021/01/12 11:02:44,
80,1118129252,광원전설(주),김영선,분석,14609740,87.837,88.167,-0.11261 (99.88739),2 11,2021/01/14 09:48:11,
81,5728701937,주식회사 심넷,심건수,분석,14609800,87.837,88.167,-0.11219 (99.88781),6 4,2021/01/13 22:21:14,
82,2118794604,(주)유니아이비,이희강,분석,14609970,87.838,88.168,-0.11103 (99.88897),5 9,2021/01/13 14:09:21,
83,1138604612,공사뱅크 주식회사,이현우,분석,14610040,87.838,88.168,-0.11054 (99.88946),15 1,2021/01/07 10:07:25,
84,2208869047,양지전기 주식회사,박승연,분석,14610140,87.839,88.169,-0.10986 (99.89014),9 4,2021/01/07 10:35:29,
85,1068641109,주식회사 피앤지텍,조홍길,분석,14610250,87.84,88.17,-0.10910 (99.8909),2 4,2021/01/12 09:22:23,
86,2118606665,주식회사 아라랏,오선환,분석,14610380,87.841,88.17,-0.10821 (99.89179),14 7,2021/01/13 20:59:43,
87,6758701707,주식회사동일아이씨티,심보군,분석,14610590,87.842,88.172,-0.10676 (99.89324),13 8,2021/01/12 10:26:37,
88,2178117660,가온정보통신주식회사,고윤영,분석,14610820,87.843,88.173,-0.10518 (99.89482),13 10,2021/01/14 02:54:22,
89,1308619162,(주)인앤아웃이앤지,박현숙,분석,14610848,87.844,88.173,-0.10499 (99.89501),14 13,2021/01/08 10:41:28,
90,1068619820,주식회사유엔콘트롤,남성모,분석,14611010,87.845,88.174,-0.10387 (99.89613),6 11,2021/01/11 14:25:32,
91,2118698428,테크노빌리지 주식회사,유인목,분석,14611267,87.846,88.176,-0.10210 (99.8979),8 6,2021/01/12 17:49:45,
92,5208700242,주식회사 케이비글로벌미디어,김영찬,분석,14611594,87.848,88.178,-0.09986 (99.90014),14 4,2021/01/07 09:31:20,
93,1298661772,주식회사 새롬정보기술,정수욱,분석,14612230,87.852,88.182,-0.09548 (99.90452),2 15,2021/01/14 08:14:36,
94,3938701431,주식회사 더블유에스네트워크,유하나,분석,14612301,87.853,88.182,-0.09499 (99.90501),15 14,2021/01/14 09:26:11,
95,1098607342,(주)신평통신,이정민,분석,14612530,87.854,88.183,-0.09342 (99.90658),1 4,2021/01/14 07:42:47,
96,1041890207,삼정정보통신,이순봉,분석,14612850,87.856,88.185,-0.09122 (99.90878),9 10,2021/01/12 11:23:16,
