,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
0,1,1078674016,주식회사가나이엔지  [최종낙찰],강재선,분석,245729136,85.0,87.745,88.141,-0.11310 (99.8869),14 9,2024/03/04 10:40:43,
1,2,2021067983,엘지전자통신공사,최태익,분석,245731812,85.0,87.746,88.142,-0.11200 (99.888),12 11,2024/03/04 09:13:53,
2,3,8228700717,주식회사 해나정보통신,이창현,분석,245739880,85.0,87.749,88.145,-0.10871 (99.89129),1 3,2024/02/29 15:16:54,
3,4,1208147588,서현정보통신(주),배상만,분석,245741695,85.0,87.75,88.145,-0.10796 (99.89204),13 2,2024/03/04 10:19:25,
4,5,2298119166,(주)삼영기업,금동흠,분석,245752000,85.0,87.754,88.149,-0.10375 (99.89625),2 9,2024/03/05 08:50:51,
5,6,1058686587,(주)참슬테크,정희연,분석,245776535,85.2,87.763,88.158,-0.09372 (99.90628),10 1,2024/02/29 15:26:23,
6,7,2128153400,일렉파워주식회사,김성호,분석,245799744,85.4,87.772,88.166,-0.08423 (99.91577),4 10,2024/03/04 17:10:07,
7,8,1058164176,(주)신보파워텍,공민우,분석,245801332,85.4,87.772,88.167,-0.08359 (99.91641),9 6,2024/03/05 08:45:30,
8,9,1138640864,주식회사 지앤씨씨,정연진,분석,245809850,85.6,87.776,88.17,-0.08010 (99.9199),14 13,2024/03/04 15:07:26,
9,10,1138163445,주식회사 삼도통신,이정경,분석,245823100,85.6,87.78,88.175,-0.07469 (99.92531),1 9,2024/02/28 14:41:09,
10,11,2178141893,주식회사대웅텔레콤,전진숙,분석,245825748,85.6,87.781,88.175,-0.07360 (99.9264),6 10,2024/02/29 14:57:27,
11,12,1208194567,아산정보통신(주),홍수길,분석,245825962,85.6,87.782,88.176,-0.07352 (99.92648),7 10,2024/03/04 10:32:33,
12,13,1408177811,주식회사 네오비젼,유정식,분석,245834000,85.8,87.785,88.178,-0.07023 (99.92977),13 1,2024/02/29 18:54:56,
13,14,2138638203,한국기술서비스(주),김병룡,분석,245838900,85.8,87.786,88.18,-0.06823 (99.93177),10 11,2024/02/29 10:33:53,
14,15,1058718276,에이원게이트 주식회사,이옥경,분석,245845000,85.8,87.789,88.182,-0.06573 (99.93427),1 2,2024/03/04 12:13:44,
15,16,5048133604,주식회사다온네트웍스,김진환,분석,245848250,85.8,87.79,88.184,-0.06441 (99.93559),10 2,2024/03/04 10:08:43,
16,17,2028159713,거산음향통신(주),김기만,분석,245852910,85.8,87.792,88.185,-0.06250 (99.9375),5 3,2024/02/28 14:54:51,
17,18,1078619861,주식회사 하이텍영상,최종만,분석,245855750,85.8,87.793,88.186,-0.06134 (99.93866),5 2,2024/02/29 10:48:27,
18,19,3128196859,주식회사 가델,김정민,분석,245859900,85.8,87.794,88.188,-0.05964 (99.94036),6 2,2024/02/29 17:10:03,
19,20,2158168275,천마정보통신(주),황범만,분석,245871500,86.0,87.799,88.192,-0.05490 (99.9451),4 11,2024/03/04 19:38:20,
20,21,1178158978,주식회사 화일이엔에프,박광섭,분석,245872380,86.0,87.799,88.192,-0.05454 (99.94546),8 6,2024/03/04 13:24:31,
21,22,1058645500,태지종합건설(주),박명호,분석,245878340,86.0,87.801,88.194,-0.05211 (99.94789),6 3,2024/03/05 08:35:22,
22,23,2048137258,대신엔에스(주),정동진,분석,245886310,86.0,87.804,88.197,-0.04885 (99.95115),3 5,2024/03/04 10:10:40,
23,24,2198116973,건아정보기술 주식회사,심광호,분석,245886901,86.0,87.804,88.197,-0.04861 (99.95139),11 7,2024/02/29 16:48:50,
24,25,1198615820,프리커스(주),최훈,분석,245915148,86.4,87.815,88.208,-0.03706 (99.96294),14 7,2024/03/04 09:52:01,
25,26,1078688354,(주)혜인에스앤에스,유순희,분석,245923597,86.4,87.818,88.211,-0.03360 (99.9664),12 2,2024/02/29 14:49:33,
26,27,1068194348,(주)퓨젼아이앤씨,임영출,분석,245925680,86.4,87.819,88.211,-0.03275 (99.96725),15 3,2024/03/05 09:31:45,
27,28,2108160017,(주)누리온정보통신,박종수,분석,245934600,86.4,87.822,88.215,-0.02911 (99.97089),2 9,2024/02/28 12:08:14,
28,29,2098133747,(주)한국에스알테크,이재호,분석,245939200,86.4,87.824,88.216,-0.02723 (99.97277),3 14,2024/03/05 09:57:32,
29,30,1188111452,동화전자산업(주),김종화,분석,245946590,86.6,87.827,88.219,-0.02421 (99.97579),3 7,2024/03/04 08:52:53,
30,31,2048162437,다남전기(주),이병근,분석,245950900,86.6,87.828,88.22,-0.02244 (99.97756),15 4,2024/02/28 17:43:04,
31,32,2158691790,에이브이에스텍(주),박주영,분석,245963900,86.6,87.833,88.225,-0.01713 (99.98287),5 8,2024/02/29 12:34:57,
32,33,2108124739,(주)한성기술개발,서창식,분석,245965917,86.6,87.834,88.226,-0.01630 (99.9837),5 9,2024/03/03 22:06:47,
33,34,1208105711,주식회사 삼진일렉스,김성관,분석,245970810,86.8,87.836,88.227,-0.01430 (99.9857),1 12,2024/03/05 09:16:22,
34,35,2108170441,주식회사 에이원아이티,문계숙,분석,245983000,86.8,87.84,88.232,-0.00932 (99.99068),13 11,2024/03/05 09:29:31,
35,36,7418801210,주식회사 한국에이브이산업,이재숙,분석,245985900,86.8,87.841,88.233,-0.00814 (99.99186),5 13,2024/03/05 07:17:14,
36,37,1058676906,(주)디엠씨정보,윤성인,분석,245997900,87.0,87.846,88.237,-0.00323 (99.99677),15 1,2024/02/28 16:43:56,
37,38,1048142446,주식회사 디에스 이앤티,양종만,분석,246000640,87.0,87.847,88.238,-0.00211 (99.99789),7 4,2024/03/05 09:12:15,
38,39,1138137229,두복산전(주),이영두,분석,246002360,87.0,87.848,88.239,-0.00141 (99.99859),8 7,2024/03/04 13:01:04,
39,40,1258180919,(주)경일전공,정요진,분석,246002611,87.0,87.848,88.239,-0.00130 (99.9987),2 3,2024/03/04 12:11:10,
40,41,2098112984,(주)고덕종합건설,김진영,분석,246005790,87.0,87.849,88.24,-0.00001 (99.99999),1 2,2024/03/04 10:18:16,
41,42,1208782160,에스엔에스이서비스주식회사,정경식,분석,246007700,87.0,87.85,88.241,0.00078 (100.00078),6 9,2024/03/04 13:09:07,
42,43,2068606891,수미디어통신 주식회사,하학수,분석,246026340,87.2,87.857,88.247,0.00840 (100.0084),6 7,2024/02/29 09:14:17,
43,44,1138151895,주식회사 온리정보통신,김서규,분석,246027073,87.2,87.857,88.248,0.00870 (100.0087),2 9,2024/03/04 13:32:41,
44,45,1578700724,주식회사 자비스넷,박주영,분석,246037350,87.2,87.861,88.251,0.01290 (100.0129),1 2,2024/03/05 08:35:29,
45,46,3218602097,(주)태연정보,김영태,분석,246039300,87.2,87.861,88.252,0.01369 (100.01369),3 14,2024/02/29 13:43:35,
46,47,1061248998,비젼네트워크,김덕기,분석,246049334,87.4,87.865,88.256,0.01780 (100.0178),4 8,2024/03/04 17:31:53,
47,48,1088153848,(주)신지전설,황경옥,분석,246058385,87.4,87.869,88.259,0.02150 (100.0215),9 8,2024/03/05 09:52:43,
48,49,1198178757,주식회사우신아이앤씨,이화세,분석,246063034,87.4,87.87,88.261,0.02340 (100.0234),5 12,2024/03/04 15:01:29,
49,50,1191396324,우리통신,윤순옥,분석,246065259,87.4,87.871,88.261,0.02431 (100.02431),6 1,2024/02/29 13:16:22,
0,51,2048620126,(주)상부사종합건설,이상만,분석,246068872,87.4,87.872,88.263,0.02578 (100.02578),2 4,2024/03/05 08:28:39,
1,52,2148711728,에이에이씨케이(주),주수양,분석,246077954,87.6,87.876,88.266,0.02949 (100.02949),3 13,2024/03/04 14:25:30,
2,53,2148626132,(주)오버넷,신창호,분석,246080600,87.6,87.877,88.267,0.03058 (100.03058),13 12,2024/03/05 08:59:26,
