순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,6658600679,주식회사 오성텔레콤  [최종낙찰],강미령,분석,42707813,87.748,88.592,0.15264 (100.15264),5 3,2021/01/26 21:48:24,
2,1054180243,태우산전,강정자,분석,42708515,87.75,88.593,0.15430 (100.1543),10 8,2021/01/26 14:46:36,
3,1138670451,주식회사 코스모티어,김명동,분석,42708900,87.751,88.594,0.15521 (100.15521),10 8,2021/01/27 10:03:33,
4,1068601621,주식회사 동양타브,이세근,분석,42709300,87.752,88.595,0.15615 (100.15615),2 5,2021/01/27 12:40:53,
5,2018176136,(주)휴넷시스템,김초영,분석,42709350,87.752,88.595,0.15627 (100.15627),10 11,2021/01/26 15:24:57,
6,1108127950,서경전기(주),이종환,분석,42710439,87.754,88.597,0.15884 (100.15884),2 5,2021/01/27 08:31:59,
7,2048190516,주식회사동훈전설,정준모,분석,42710799,87.755,88.598,0.15970 (100.1597),6 2,2021/01/27 16:07:53,
8,1098160416,(주)용진정보통신,도용석,분석,42711348,87.756,88.599,0.16099 (100.16099),10 2,2021/01/27 11:26:10,
9,1068167098,코스믹전기통신 주식회사,이규선,분석,42712010,87.757,88.601,0.16256 (100.16256),9 2,2021/01/25 09:31:18,
10,2048137258,대신엔에스(주),정동진,분석,42712400,87.758,88.601,0.16348 (100.16348),3 15,2021/01/27 16:38:23,
11,1098172945,(주)마커스코리아,이헌철,분석,42713155,87.76,88.603,0.16527 (100.16527),8 15,2021/01/27 14:57:48,
12,2018162836,(주)선전력시스템,임철학,분석,42713233,87.76,88.603,0.16545 (100.16545),3 9,2021/01/27 23:31:14,
13,2068153517,뉴텔레콤(주),김을선,분석,42715780,87.766,88.608,0.17147 (100.17147),11 4,2021/01/27 09:10:09,
14,6458701308,주식회사다빈정보통신,우석희,분석,42716100,87.766,88.609,0.17223 (100.17223),11 7,2021/01/25 07:49:22,
15,1078746443,(주)라인테크놀로지,유현식,분석,42716255,87.767,88.609,0.17259 (100.17259),13 10,2021/01/27 17:34:15,
16,1088611746,에스비엠텔레콤(주),홍은수,분석,42716500,87.767,88.61,0.17317 (100.17317),6 10,2021/01/27 07:23:18,
