순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1068619820,주식회사유엔콘트롤  [최종낙찰],남성모,분석,46375000,87.746,87.541,-0.42279 (99.57721),14 4,2021/07/22 16:59:33,
2,1248177371,디비비전(주),이영달,분석,46375076,87.746,87.541,-0.42262 (99.57738),1 13,2021/07/26 10:44:03,
3,2188120741,케이씨티정보통신(주),백형은,분석,46376670,87.749,87.544,-0.41919 (99.58081),12 11,2021/07/23 08:11:56,
4,1058630797,주식회사 이디엔텍,김기영,분석,46376900,87.749,87.544,-0.41870 (99.5813),1 7,2021/07/23 10:30:31,
5,1068611721,우리보안 주식회사,이명재,분석,46377922,87.751,87.546,-0.41650 (99.5835),2 11,2021/07/25 22:09:47,
6,2148767256,주식회사 미디어디바이스,이강일,분석,46378250,87.752,87.547,-0.41580 (99.5842),8 1,2021/07/26 09:52:28,
7,1138611108,(주)도원디에스,이정우,분석,46378460,87.752,87.547,-0.41534 (99.58466),12 5,2021/07/22 17:27:22,
8,1058197338,(주)라인정보시스템,홍상희,분석,46378600,87.752,87.548,-0.41504 (99.58496),15 14,2021/07/26 09:20:29,
9,1358131171,(주)금성전기통신공사,김윤환,분석,46378750,87.753,87.548,-0.41472 (99.58528),4 2,2021/07/22 10:02:34,
9,1130259965,LG미래정보통신,황병창,분석,46378750,87.753,87.548,-0.41472 (99.58528),14 15,2021/07/26 08:07:07,
11,7148800617,주식회사 성진정보통신,문계철,분석,46379826,87.755,87.55,-0.41241 (99.58759),15 3,2021/07/22 17:16:22,
12,1108175767,(주)에스에이치전기,김성태,분석,46379919,87.755,87.55,-0.41221 (99.58779),9 3,2021/07/22 14:25:52,
12,1068147942,태양이엠씨(주),선오규,분석,46379919,87.755,87.55,-0.41221 (99.58779),9 4,2021/07/23 16:13:27,
14,2158735193,주식회사 시너젠,윤금란,분석,46383410,87.762,87.557,-0.40469 (99.59531),9 11,2021/07/26 10:22:39,
15,2068172829,한사랑엔지니어링 주식회사,권갑순,분석,46386800,87.768,87.563,-0.39740 (99.6026),1 6,2021/07/22 12:07:31,
16,2148626637,(주)아이엔지시스템,김정화,분석,46388550,87.772,87.566,-0.39364 (99.60636),4 8,2021/07/26 12:43:49,
17,7998800243,주식회사 비티엘정보통신,최성진,분석,46389640,87.774,87.568,-0.39129 (99.60871),1 5,2021/07/22 14:29:16,
18,1138672575,주식회사 시스메이트,정종균,분석,46389901,87.774,87.569,-0.39073 (99.60927),15 9,2021/07/22 10:32:21,
19,1068606738,(주)퓨쳐아이티,정정민,분석,46391400,87.777,87.572,-0.38751 (99.61249),4 6,2021/07/22 12:47:10,
20,2148840477,주식회사 알비에스테크,김동헌,분석,46391720,87.778,87.572,-0.38682 (99.61318),3 10,2021/07/25 21:38:43,
21,2158601380,세계정보시스템(주),한인창,분석,46391810,87.778,87.573,-0.38662 (99.61338),6 11,2021/07/23 11:42:10,
22,1068616518,(주)애니씨앤에스,이일규,분석,46393160,87.78,87.575,-0.38372 (99.61628),12 9,2021/07/25 11:03:07,
23,1208768187,주식회사 다윈시스템,유재성,분석,46394060,87.782,87.577,-0.38178 (99.61822),13 3,2021/07/23 11:13:44,
24,1178119238,주식회사 동양네트워크,김종렬,분석,46394330,87.783,87.577,-0.38120 (99.6188),8 11,2021/07/26 08:36:14,
25,1198653921,미래네트웍스 주식회사,천기남,분석,46395283,87.785,87.579,-0.37915 (99.62085),7 12,2021/07/23 18:53:07,
26,2208869047,양지전기 주식회사,박승연,분석,46395440,87.785,87.579,-0.37881 (99.62119),6 2,2021/07/23 08:49:38,
27,8018600805,세인트로그 주식회사,김세연,분석,46395760,87.785,87.58,-0.37813 (99.62187),8 10,2021/07/23 09:54:02,
28,1108153161,(주)나이츠넷,이용현,분석,46396049,87.786,87.581,-0.37750 (99.6225),8 2,2021/07/22 10:40:48,
29,1078715052,(주)에이스씨씨텍,신현종,분석,46397590,87.789,87.583,-0.37419 (99.62581),15 13,2021/07/23 15:36:52,
30,2038101742,株式會社 革新電工社,김희웅,분석,46398850,87.791,87.586,-0.37148 (99.62852),10 11,2021/07/23 09:37:54,
31,2128611287,현민전기주식회사,김응민,분석,46401255,87.796,87.59,-0.36630 (99.6337),9 8,2021/07/22 13:53:59,
32,1108190808,노드정보기술(주),정상권,분석,46401929,87.797,87.592,-0.36485 (99.63515),3 11,2021/07/26 11:41:02,
33,2118620935,주식회사 한양티이씨,조형국,분석,46402929,87.799,87.594,-0.36270 (99.6373),1 14,2021/07/25 00:20:57,
34,1018639665,(주)한양인프라넷,김주호,분석,46403770,87.801,87.595,-0.36089 (99.63911),14 8,2021/07/22 13:52:38,
35,1058186995,부원동력(주),이병의,분석,46405300,87.804,87.598,-0.35760 (99.6424),14 9,2021/07/22 10:54:31,
36,1198118405,우광기전(주),이기진,분석,46405360,87.804,87.598,-0.35747 (99.64253),10 3,2021/07/26 09:02:20,
37,1288610057,주식회사 청명씨앤아이,문현민,분석,46405950,87.805,87.599,-0.35620 (99.6438),9 11,2021/07/22 11:53:58,
38,1288196628,코마정보통신(주),이경수,분석,46405997,87.805,87.599,-0.35610 (99.6439),13 2,2021/07/24 15:15:10,
39,2298129403,(주)태화시스템,윤영노,분석,46406636,87.806,87.601,-0.35473 (99.64527),7 3,2021/07/23 19:09:57,
40,2138610414,(주)성창기전,지광섭,분석,46407264,87.808,87.602,-0.35338 (99.64662),10 7,2021/07/26 09:07:14,
41,1088178984,(주)포소드,마명철,분석,46407990,87.809,87.603,-0.35182 (99.64818),14 5,2021/07/22 17:41:44,
42,2118713620,(주) 필라테크,박동현,분석,46408318,87.81,87.604,-0.35111 (99.64889),5 3,2021/07/23 09:08:19,
43,2178601498,주식회사 엔키텍,원영춘,분석,46410134,87.813,87.607,-0.34720 (99.6528),11 2,2021/07/23 08:27:31,
44,1108170025,(주)원비즈시스템,박의영,분석,46410710,87.814,87.608,-0.34596 (99.65404),2 5,2021/07/26 13:06:02,
45,2048189682,세왕전력(주),안성호,분석,46411168,87.815,87.609,-0.34498 (99.65502),12 6,2021/07/26 09:38:01,
46,1013672771,전일통신,반석현,분석,46412923,87.818,87.612,-0.34120 (99.6588),10 2,2021/07/22 10:09:02,
47,1068636509,청화하이테크 주식회사,김태훈,분석,46413480,87.819,87.613,-0.34000 (99.66),13 10,2021/07/23 12:29:45,
48,2208798467,주식회사 태산이에이지,최홍석,분석,46413890,87.82,87.614,-0.33912 (99.66088),12 9,2021/07/23 11:20:23,
49,1068679911,(주)효성정보통신,김도건,분석,46414038,87.821,87.614,-0.33880 (99.6612),9 8,2021/07/23 09:37:06,
