순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,2058139910,우현전기(주)  [최종낙찰],채광식,분석,17070810,87.746,88.351,0.08270 (100.0827),2 12,2023/11/22 08:53:12,
2,2208604531,주식회사 월드린시스템즈,류준열,분석,17071700,87.751,88.356,0.08795 (100.08795),8 1,2023/11/21 16:21:15,
3,5608800209,(주)베가프로젝트코리아,이승준,분석,17072367,87.754,88.359,0.09188 (100.09188),6 1,2023/11/21 17:52:00,
4,2128142956,(주)한빛파워,선봉수,분석,17073740,87.762,88.366,0.09998 (100.09998),5 9,2023/11/17 09:05:20,
5,1018639665,(주)한양인프라넷,김주호,분석,17074300,87.765,88.369,0.10328 (100.10328),2 13,2023/11/17 14:41:55,
6,1238640537,주식회사 위지온,우영진,분석,17074653,87.767,88.371,0.10537 (100.10537),2 3,2023/11/20 20:49:24,
7,3118802075,주식회사 맥스아이티,장종욱,분석,17074700,87.767,88.371,0.10564 (100.10564),9 13,2023/11/20 12:07:25,
8,1098643839,주식회사 케이비정보통신,지인현,분석,17074793,87.767,88.372,0.10619 (100.10619),2 10,2023/11/22 09:09:25,
9,1078143707,(주)신창전기,홍성수,분석,17074829,87.768,88.372,0.10640 (100.1064),8 7,2023/11/21 17:42:27,
10,2158607273,(주)미주전통,장원식,분석,17075354,87.77,88.375,0.10950 (100.1095),4 15,2023/11/20 20:58:51,
11,2068606585,(주)상지일렉스,정원상,분석,17076320,87.776,88.38,0.11520 (100.1152),4 11,2023/11/20 20:13:14,
12,4878800409,주식회사 백산전기,이강호,분석,17076690,87.778,88.382,0.11738 (100.11738),10 3,2023/11/21 15:00:08,
13,1018151121,주식회사 경원전력,최경택,분석,17076775,87.778,88.382,0.11788 (100.11788),15 13,2023/11/21 17:01:56,
14,2208869047,양지전기 주식회사,박승연,분석,17077370,87.781,88.385,0.12139 (100.12139),3 10,2023/11/20 14:38:11,
15,2068685955,주식회사 스마트웍스,정훈,분석,17077677,87.783,88.387,0.12320 (100.1232),6 15,2023/11/19 17:53:48,
16,1198684157,(주)이제이정보시스템,정광열,분석,17078120,87.785,88.389,0.12582 (100.12582),14 8,2023/11/20 11:23:23,
17,2208895263,주식회사 필립이엔씨,임혜란,분석,17078320,87.786,88.39,0.12700 (100.127),12 10,2023/11/20 11:32:48,
18,1048142446,주식회사 디에스 이앤티,양종만,분석,17078940,87.79,88.393,0.13065 (100.13065),4 2,2023/11/21 09:13:44,
19,2128178492,주식회사 제이에치코리아,이주환,분석,17079290,87.792,88.395,0.13272 (100.13272),7 12,2023/11/17 17:45:48,
20,2198128106,우선이엔씨(주),김광수,분석,17079600,87.793,88.397,0.13455 (100.13455),12 14,2023/11/20 10:47:41,
21,6278801874,주식회사 포킨,김영민,분석,17079643,87.794,88.397,0.13480 (100.1348),1 5,2023/11/17 18:09:12,
22,1178110353,(주)한강기전,유원희,분석,17080490,87.798,88.401,0.13980 (100.1398),14 11,2023/11/20 10:23:00,
23,1238175875,주식회사 휴톤,김영상,분석,17080762,87.8,88.403,0.14140 (100.1414),10 14,2023/11/17 13:12:52,
24,1078723926,한빛디엔에스(주),이현화,분석,17081400,87.803,88.406,0.14516 (100.14516),5 11,2023/11/21 13:55:00,
25,1198191309,용진하이테크에너지 주식회사,김진석,분석,17081630,87.804,88.407,0.14652 (100.14652),5 9,2023/11/21 17:55:12,
26,2158687767,(주)에스앤디비즈,정성호,분석,17082000,87.806,88.409,0.14870 (100.1487),6 5,2023/11/20 19:25:55,
27,2048190516,주식회사동훈전설,정준모,분석,17083203,87.813,88.415,0.15580 (100.1558),3 5,2023/11/21 11:28:27,
28,1268620466,(주)진원엔지니어링,이규황,분석,17083220,87.813,88.415,0.15590 (100.1559),2 1,2023/11/20 10:24:29,
29,6378801279,주식회사정암정보통신,조강수,분석,17084560,87.82,88.422,0.16380 (100.1638),13 7,2023/11/22 08:00:10,
30,1208791771,(주)유니정보,주규식,분석,17084576,87.82,88.422,0.16390 (100.1639),13 10,2023/11/21 09:22:21,
31,1138159301,삼인제어시스템 주식회사,최민성,분석,17084890,87.822,88.424,0.16575 (100.16575),13 4,2023/11/17 16:06:10,
31,7998800243,주식회사 비티엘정보통신,최성진,분석,17084890,87.822,88.424,0.16575 (100.16575),2 8,2023/11/21 08:53:19,
33,1068638093,(주)엘케이시스코,이기일,분석,17084980,87.822,88.425,0.16628 (100.16628),5 3,2023/11/22 09:52:15,
34,2958800474,주식회사 원정보기술원,송은자,분석,17085180,87.824,88.426,0.16746 (100.16746),1 14,2023/11/20 08:30:04,
35,1098153915,하비넷정보통신(주),이종훈,분석,17085321,87.824,88.426,0.16829 (100.16829),6 3,2023/11/22 08:14:39,
36,1098150581,주식회사 우진파워텍,한용일,분석,17085340,87.824,88.426,0.16840 (100.1684),10 12,2023/11/20 13:24:02,
37,1148723074,주식회사 천일엠이씨,모유미,분석,17086171,87.829,88.431,0.17331 (100.17331),10 9,2023/11/20 17:32:45,
38,1138618417,(주)씨에스플러스,장준영,분석,17086420,87.83,88.432,0.17477 (100.17477),15 6,2023/11/21 09:11:28,
39,1198153493,(주)경성네트웍,편해용,분석,17086690,87.832,88.433,0.17637 (100.17637),8 15,2023/11/21 09:22:53,
40,1148661445,주식회사 아이티콘,이준형,분석,17086900,87.833,88.434,0.17761 (100.17761),12 15,2023/11/17 16:59:42,
41,1098176150,주식회사 하이큐스,최상호,분석,17087610,87.837,88.438,0.18179 (100.18179),3 9,2023/11/21 16:53:59,
42,1208612783,주식회사 나오디지탈,안병우,분석,17088520,87.842,88.443,0.18716 (100.18716),9 3,2023/11/21 09:40:44,
43,6528601099,(주)하이퍼월,안희석,분석,17088800,87.843,88.444,0.18881 (100.18881),5 6,2023/11/20 16:51:14,
44,2128196243,신광씨앤티 주식회사,박광선,분석,17089430,87.847,88.448,0.19253 (100.19253),8 11,2023/11/17 17:07:57,
45,1078825334,스마트네트웍스 주식회사,박정옥,분석,17089890,87.849,88.45,0.19524 (100.19524),13 10,2023/11/20 19:42:12,
46,6818700095,주식회사 진영이엔씨,조근호,분석,17089980,87.849,88.45,0.19577 (100.19577),3 12,2023/11/21 13:49:31,
47,2148705513,주식회사 케이이에스 전기공사,강성진,분석,17090289,87.851,88.452,0.19759 (100.19759),12 7,2023/11/21 09:51:24,
