순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1348120104,(주)씨월드정보기술  [최종낙찰],남형연,분석,72945005,87.745,88.265,-0.26065 (99.73935),14 7,2023/11/28 17:40:52,
2,1171187825,신원전자,안희덕,분석,72946200,87.747,88.266,-0.25901 (99.74099),7 14,2023/11/28 09:40:08,
3,2038149028,대륭중공건설(주),박임우,분석,72947289,87.748,88.267,-0.25750 (99.7425),7 12,2023/11/28 15:46:50,
4,2178143187,(주)미디어밸리렛,전필숙,분석,72947361,87.748,88.268,-0.25740 (99.7426),8 11,2023/11/27 10:07:34,
5,1138163917,백두전기통신(주),장철,분석,72948159,87.749,88.269,-0.25630 (99.7437),5 10,2023/11/27 18:00:13,
6,2068625393,주식회사 성림전설,박상동,분석,72948233,87.749,88.269,-0.25620 (99.7438),8 12,2023/11/27 10:18:51,
7,1098167078,(주)에스씨네트,이계영,분석,72949890,87.752,88.271,-0.25392 (99.74608),1 10,2023/11/28 11:08:35,
8,2148645634,한국전자금융주식회사,구자성,분석,72950500,87.752,88.271,-0.25308 (99.74692),4 12,2023/11/27 10:51:24,
9,1198184278,주식회사엠디네트워크,이재현,분석,72950700,87.753,88.272,-0.25280 (99.7472),7 15,2023/11/28 14:47:56,
10,2208719934,주식회사 지제이전기통신,김진수,분석,72952147,87.754,88.273,-0.25080 (99.7492),13 8,2023/11/28 11:54:26,
11,1068663404,주식회사 씨씨티비네오텍,최영근,분석,72952582,87.755,88.274,-0.25020 (99.7498),14 15,2023/11/27 09:49:31,
12,1068644033,(주)코맥스디에스씨,안병호,분석,72953310,87.756,88.275,-0.24920 (99.7508),14 3,2023/11/27 18:10:39,
13,1078642265,텔레플러스주식회사,황은성,분석,72954268,87.757,88.276,-0.24788 (99.75212),7 6,2023/11/27 10:57:10,
14,2148619081,주식회사 유신테크,김용근,분석,72955900,87.759,88.278,-0.24563 (99.75437),14 9,2023/11/27 17:28:46,
15,1088114068,(주)대인정보통신,유재호,분석,72957877,87.762,88.28,-0.24290 (99.7571),1 11,2023/11/27 18:23:32,
16,1050296111,중앙전자통신,김용수,분석,72961000,87.766,88.284,-0.23860 (99.7614),2 14,2023/11/28 10:31:54,
17,1148633857,에스엠이엔지(주),이관휴,분석,72963025,87.769,88.286,-0.23580 (99.7642),8 6,2023/11/28 10:20:03,
18,1058199938,삼호전자통신(주),이경희,분석,72968250,87.775,88.293,-0.22860 (99.7714),13 2,2023/11/28 09:55:29,
19,2018176136,(주)휴넷시스템,김초영,분석,72968390,87.775,88.293,-0.22841 (99.77159),4 9,2023/11/28 13:26:47,
20,5908102247,주식회사 넥스톤,이용택,분석,72972300,87.781,88.298,-0.22301 (99.77699),13 12,2023/11/27 14:08:34,
21,2078153558,(주)동광지에스,이덕하,분석,72972800,87.781,88.298,-0.22232 (99.77768),1 7,2023/11/28 10:24:35,
22,1078154150,주식회사 케이원,송관섭,분석,72973032,87.781,88.299,-0.22200 (99.778),3 12,2023/11/28 07:41:01,
23,2138800230,주식회사 성민전기통신,홍종애,분석,72975353,87.784,88.301,-0.21880 (99.7812),6 3,2023/11/27 13:38:39,
24,1098197140,(주)코맥스시큐리티,김종정,분석,72977599,87.787,88.304,-0.21571 (99.78429),2 12,2023/11/28 09:58:29,
25,2158171649,(주)삼삼통신기술,방창배,분석,72977800,87.788,88.304,-0.21543 (99.78457),13 14,2023/11/28 08:54:16,
26,1068602542,주식회사 유셀네트웍스,김구동,분석,72977820,87.788,88.304,-0.21540 (99.7846),14 15,2023/11/28 09:25:15,
27,2158774105,주식회사 노비텍,이준영,분석,72977900,87.788,88.304,-0.21529 (99.78471),11 4,2023/11/27 15:53:46,
28,1138146387,(주)대산시스템,전재수,분석,72977962,87.788,88.305,-0.21520 (99.7848),14 10,2023/11/28 14:51:30,
29,2188120741,케이씨티정보통신(주),백형은,분석,72978530,87.789,88.305,-0.21442 (99.78558),10 14,2023/11/29 10:15:24,
30,1078731896,(주)비시텍코리아,임헌욱,분석,72980570,87.791,88.308,-0.21161 (99.78839),12 8,2023/11/28 03:01:07,
31,5298100062,주식회사 알에프코리아,신현성,분석,72982460,87.794,88.31,-0.20900 (99.791),9 5,2023/11/28 09:11:35,
32,2068606585,(주)상지일렉스,정원상,분석,72983415,87.795,88.311,-0.20769 (99.79231),10 2,2023/11/27 19:50:16,
33,2128606988,원강정보통신 주식회사,우강원,분석,72987020,87.8,88.316,-0.20271 (99.79729),6 9,2023/11/27 14:09:56,
34,1138610768,주식회사 디지윌,홍석환,분석,72987500,87.8,88.316,-0.20205 (99.79795),3 2,2023/11/27 11:29:29,
35,1078197386,(주)아리네트웍스,성동식,분석,72989202,87.802,88.318,-0.19970 (99.8003),12 4,2023/11/28 14:08:26,
36,2188109765,(주)웨이브컴,채인석,분석,72990790,87.804,88.32,-0.19751 (99.80249),8 4,2023/11/27 14:29:33,
37,1138622662,퍼스트아이앤씨 주식회사,박상호,분석,72992110,87.806,88.322,-0.19569 (99.80431),2 10,2023/11/27 12:43:11,
38,2208100563,경창계전 주식회사,이성욱,분석,72992150,87.806,88.322,-0.19564 (99.80436),4 11,2023/11/28 17:24:46,
39,1068178902,주식회사 티에스아이티,박용수,분석,72993004,87.807,88.323,-0.19446 (99.80554),12 6,2023/11/27 21:44:28,
40,1428136631,주식회사 만사시스템,조호진,분석,72993550,87.808,88.323,-0.19371 (99.80629),2 15,2023/11/28 13:14:38,
41,4318600057,주식회사 엘제이텍,임재우,분석,72997190,87.813,88.328,-0.18869 (99.81131),2 3,2023/11/28 14:32:20,
42,1058192352,한아름정보통신(주),손경선,분석,72997230,87.813,88.328,-0.18863 (99.81137),7 15,2023/11/27 10:15:35,
43,2098147159,(주)동방에스앤에스,정재훈,분석,72997977,87.814,88.329,-0.18760 (99.8124),2 12,2023/11/28 16:35:42,
44,1048120291,청음통신 주식회사,임광희,분석,72998230,87.814,88.329,-0.18725 (99.81275),6 13,2023/11/29 09:48:11,
45,1088107572,세빈테크(주),박재영,분석,72999536,87.816,88.331,-0.18545 (99.81455),2 10,2023/11/28 18:15:23,
46,1288196628,코마정보통신(주),이경수,분석,72999640,87.816,88.331,-0.18531 (99.81469),6 8,2023/11/27 14:43:20,
47,2148768992,주식회사 앤샵,장진화,분석,72999790,87.816,88.331,-0.18510 (99.8149),10 5,2023/11/28 09:06:00,
48,1058718276,에이원게이트 주식회사,이옥경,분석,73000000,87.816,88.331,-0.18481 (99.81519),9 5,2023/11/28 09:33:48,
49,1018642326,한우이앤에스(주),변준석,분석,73000878,87.817,88.332,-0.18360 (99.8164),15 4,2023/11/28 14:24:29,
50,2198114499,(주)이레에너지테크,강래원,분석,73002600,87.82,88.334,-0.18123 (99.81877),1 12,2023/11/28 09:20:41,
51,2188106400,한양전자산업(주),최병훈,분석,73003199,87.82,88.335,-0.18040 (99.8196),6 15,2023/11/27 09:17:03,
52,4048800118,주식회사 앙츠,박창진,분석,73006170,87.824,88.339,-0.17631 (99.82369),10 15,2023/11/28 19:14:33,
53,2158191475,(주)디앤씨코퍼레이션,엄삼섭,분석,73006896,87.825,88.34,-0.17530 (99.8247),1 3,2023/11/28 16:07:19,
54,1013899212,현대아이텍,김청호,분석,73007540,87.826,88.34,-0.17442 (99.82558),13 14,2023/11/27 10:25:50,
55,1138640864,주식회사 지앤씨씨,정연진,분석,73007990,87.827,88.341,-0.17380 (99.8262),3 12,2023/11/28 13:42:21,
56,2148675138,(주)대호아이티에스,임진덕,분석,73008130,87.827,88.341,-0.17360 (99.8264),4 1,2023/11/27 09:30:48,
57,5208801248,주식회사 해주정보통신,임나영,분석,73008990,87.828,88.342,-0.17242 (99.82758),11 1,2023/11/29 09:13:21,
58,1060268388,현대통신기술,김성환,분석,73009380,87.828,88.343,-0.17188 (99.82812),14 13,2023/11/27 09:16:24,
59,2048635411,주식회사 화산에스티아이,이명재,분석,73009652,87.829,88.343,-0.17150 (99.8285),10 7,2023/11/27 09:56:13,
60,2140562973,대산정보통신공사,오도균,분석,73012770,87.833,88.347,-0.16720 (99.8328),8 11,2023/11/27 09:49:34,
