순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,7048701285,주식회사 하랑에스아이  [최종낙찰],김호중,분석,48000460,87.748,88.894,0.51660 (100.5166),5 4,2023/06/22 09:14:46,
2,1208635791,주식회사 피엔에이링크,연제성,분석,48000520,87.749,88.894,0.51672 (100.51672),2 8,2023/06/21 09:43:02,
3,1108175113,이에스콘트롤스 (주),김영준,분석,48000880,87.749,88.895,0.51748 (100.51748),10 12,2023/06/22 09:28:39,
4,2148824685,육일정보통신 주식회사,김지곤,분석,48002592,87.753,88.898,0.52110 (100.5211),3 13,2023/06/20 14:49:30,
5,2208197511,(주)다산지앤지,유철종,분석,48003780,87.755,88.9,0.52360 (100.5236),8 15,2023/06/20 09:49:03,
6,2158661490,(주)이베이테크,황경구,분석,48004200,87.756,88.901,0.52449 (100.52449),10 12,2023/06/21 09:57:21,
7,6458700672,주식회사 비앤아이테크,김혜용,분석,48005577,87.758,88.904,0.52740 (100.5274),15 10,2023/06/20 17:26:46,
8,1191396324,우리통신,윤순옥,분석,48006383,87.76,88.905,0.52910 (100.5291),12 9,2023/06/21 08:49:51,
9,2048170015,(주)하남통신,김종화,분석,48006557,87.76,88.905,0.52947 (100.52947),3 11,2023/06/21 16:16:18,
10,1198687872,주식회사 스타버킷,김영섭,분석,48007230,87.762,88.907,0.53089 (100.53089),11 13,2023/06/20 08:52:12,
11,1068674463,주식회사 리번드,임성일,분석,48007720,87.763,88.908,0.53192 (100.53192),1 9,2023/06/20 17:54:36,
12,2048620126,(주)상부사종합건설,이상만,분석,48010267,87.768,88.912,0.53730 (100.5373),7 8,2023/06/22 05:12:01,
13,1198118405,우광기전(주),이기진,분석,48010320,87.768,88.912,0.53741 (100.53741),2 11,2023/06/22 08:41:20,
14,2148639466,(주)동방데이타테크놀러지,원덕숙,분석,48010460,87.768,88.913,0.53770 (100.5377),13 5,2023/06/20 10:27:56,
15,1708601068,주식회사 와이비정보시스템,정영배,분석,48011340,87.77,88.914,0.53956 (100.53956),10 6,2023/06/16 13:26:19,
16,5178101428,주식회사 율이앤씨,전형숙,분석,48012176,87.771,88.916,0.54132 (100.54132),7 11,2023/06/21 10:40:58,
17,1428136631,주식회사 만사시스템,조호진,분석,48012250,87.771,88.916,0.54148 (100.54148),13 14,2023/06/20 13:21:40,
18,3148189882,주식회사 제이케이씨엔에스,이동호,분석,48012590,87.772,88.917,0.54220 (100.5422),15 4,2023/06/21 14:56:46,
19,1198647905,주식회사 리안시스템,원미리,분석,48013680,87.774,88.919,0.54450 (100.5445),13 15,2023/06/21 18:20:59,
20,2018633767,주식회사 명진에스앤씨,이성훈,분석,48014340,87.776,88.92,0.54589 (100.54589),2 4,2023/06/21 09:20:10,
21,1058665689,(주)경림이앤지,김창근,분석,48014950,87.777,88.921,0.54718 (100.54718),13 11,2023/06/21 09:30:33,
22,2068182837,경안이엔지(주),금동중,분석,48015950,87.779,88.923,0.54929 (100.54929),3 7,2023/06/21 09:13:46,
23,2058139910,우현전기(주),채광식,분석,48016710,87.78,88.924,0.55089 (100.55089),13 2,2023/06/22 09:16:43,
24,1208817900,주식회사 에이앤티플러스,김은아,분석,48017140,87.781,88.925,0.55180 (100.5518),15 10,2023/06/20 10:10:53,
25,2208798467,주식회사 태산이에이지,최홍석,분석,48018464,87.784,88.928,0.55460 (100.5546),15 5,2023/06/20 10:37:58,
26,1138640850,주식회사 우솔네트웍스,유상열,분석,48020450,87.787,88.931,0.55879 (100.55879),6 3,2023/06/20 11:31:05,
27,1098611773,주식회사상현엔지니어링,이재권,분석,48021500,87.79,88.933,0.56100 (100.561),7 15,2023/06/22 08:59:59,
28,2618117745,주식회사 알엔알,석민철,분석,48023720,87.794,88.937,0.56569 (100.56569),15 1,2023/06/20 12:15:28,
29,2148647194,투앤원정보통신주식회사,서승호,분석,48024710,87.796,88.939,0.56778 (100.56778),3 4,2023/06/16 17:22:28,
30,4098163161,(주)동우커뮤니케이션,송준성,분석,48024730,87.796,88.939,0.56782 (100.56782),8 10,2023/06/20 11:51:35,
31,1198609177,이유솔루션주식회사,장지호,분석,48025309,87.797,88.94,0.56904 (100.56904),15 1,2023/06/22 02:13:03,
32,1048140865,다이아몬드전자(주),이건,분석,48026470,87.799,88.942,0.57149 (100.57149),1 12,2023/06/22 08:48:28,
33,2068613975,세인에스앤씨(주),손은숙,분석,48027130,87.801,88.944,0.57289 (100.57289),7 3,2023/06/20 19:05:31,
34,1068603240,태경이엘피 주식회사,김평석,분석,48027528,87.801,88.944,0.57373 (100.57373),11 6,2023/06/21 19:25:06,
35,2038101742,株式會社 革新電工社,오세화,분석,48027840,87.802,88.945,0.57439 (100.57439),13 2,2023/06/21 11:03:32,
36,1108127950,서경전기(주),이종환,분석,48028256,87.803,88.946,0.57526 (100.57526),14 9,2023/06/21 10:19:40,
37,1018172790,(주)공신데이타,서만식,분석,48028840,87.804,88.947,0.57650 (100.5765),8 11,2023/06/20 20:42:57,
38,2108130492,명신정보통신(주),서철,분석,48029397,87.805,88.948,0.57767 (100.57767),13 1,2023/06/21 15:54:45,
39,1078682044,명승파워넷 주식회사,공건식,분석,48030360,87.807,88.95,0.57970 (100.5797),13 6,2023/06/20 08:24:39,
40,1138163445,주식회사 삼도통신,이정경,분석,48030800,87.808,88.95,0.58063 (100.58063),11 15,2023/06/20 16:30:24,
41,1058630797,주식회사 이디엔텍,김기영,분석,48030925,87.808,88.951,0.58090 (100.5809),8 9,2023/06/22 09:41:46,
42,1078763383,주식회사 아이티블럭,배경원,분석,48031446,87.809,88.952,0.58200 (100.582),8 3,2023/06/20 17:17:42,
43,1058694239,(주)진성전력,김용일,분석,48033720,87.813,88.956,0.58680 (100.5868),13 11,2023/06/19 17:41:23,
44,2158192566,(주)열림정보기술,고동민,분석,48034097,87.814,88.956,0.58759 (100.58759),1 4,2023/06/21 16:08:00,
45,2128604113,주식회사 아리아,장시진,분석,48037040,87.82,88.962,0.59380 (100.5938),15 12,2023/06/20 09:23:33,
46,7598100611,에스트랜스포트 주식회사,조광진,분석,48037719,87.821,88.963,0.59524 (100.59524),11 7,2023/06/21 11:07:02,
47,2048641403,주식회사 에스디에스테크놀로지,임대성,분석,48040210,87.826,88.968,0.60049 (100.60049),6 5,2023/06/20 09:03:24,
48,8018600805,세인트로그 주식회사,김세연,분석,48042675,87.831,88.972,0.60570 (100.6057),1 5,2023/06/21 23:57:46,
49,2138176895,주식회사 코젠,윤영근,분석,48043620,87.833,88.974,0.60769 (100.60769),7 2,2023/06/20 10:40:01,
50,7968600745,마스트아이엔씨 주식회사,전병호,분석,48044470,87.834,88.976,0.60949 (100.60949),2 6,2023/06/20 19:08:08,
