순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,2208104763,덕산메카시스(주)  [최종낙찰],송기현,분석,57038680.0,87.745,88.461,-0.02441 (99.97559),3 7,2023/10/24 13:49:50,
2,1308644851,주식회사 케이원시스템,이광재,분석,57039643.0,87.746,88.462,-0.02270 (99.9773),13 8,2023/10/25 09:09:16,
3,2178141893,주식회사대웅텔레콤,전진숙,분석,57039644.0,87.746,88.462,-0.02270 (99.9773),7 5,2023/10/23 16:11:41,
4,1041890207,삼정정보통신,이순봉,분석,57040310.0,87.747,88.463,-0.02153 (99.97847),10 2,2023/10/24 17:37:56,
5,1018178116,(주)오경컴텍,김종근,분석,57040320.0,87.747,88.463,-0.02151 (99.97849),7 1,2023/10/24 09:39:06,
6,1278181893,오푸스(주),허도영,분석,57041080.0,87.749,88.464,-0.02016 (99.97984),12 1,2023/10/24 06:21:46,
7,2158199031,한소리이앤씨주식회사,안홍희,분석,57041230.0,87.749,88.465,-0.01990 (99.9801),9 8,2023/10/24 10:38:40,
8,1198133823,(주)씽크테크,이영록,분석,57041736.0,87.75,88.465,-0.01901 (99.98099),4 15,2023/10/25 08:13:29,
9,2078152132,(주)홍남테크,김홍길,분석,57042416.0,87.751,88.466,-0.01780 (99.9822),14 8,2023/10/24 16:35:49,
10,1408134995,주식회사 삼신씨엔에스,정명호,분석,57042750.0,87.751,88.467,-0.01721 (99.98279),2 5,2023/10/26 08:37:50,
11,1208637620,주원통신기술 주식회사,김준기,분석,57042981.0,87.752,88.467,-0.01680 (99.9832),6 4,2023/10/24 11:26:10,
12,1288150016,주식회사 성보,김길원,분석,57043300.0,87.752,88.468,-0.01624 (99.98376),2 6,2023/10/24 11:23:59,
13,1048661017,주식회사 씨에스텍경기,최용경,분석,57043880.0,87.753,88.469,-0.01522 (99.98478),15 8,2023/10/24 11:52:16,
14,6238600049,주식회사 복개전설,라성주,분석,57043888.0,87.753,88.469,-0.01520 (99.9848),1 5,2023/10/26 09:19:43,
15,1078624267,주식회사 다누시스,강원호,분석,57044000.0,87.753,88.469,-0.01500 (99.985),7 8,2023/10/23 21:28:35,
16,3038701398,주식회사 풀빛네트웍,박은혜,분석,57044400.0,87.754,88.469,-0.01430 (99.9857),1 2,2023/10/25 14:25:38,
17,2048162437,다남전기(주),이병근,분석,57044820.0,87.755,88.47,-0.01355 (99.98645),12 9,2023/10/25 14:08:51,
18,1148661445,주식회사 아이티콘,이준형,분석,57045600.0,87.756,88.471,-0.01218 (99.98782),7 3,2023/10/24 09:39:40,
19,1098133637,주식회사 화인컴,김창만,분석,57045970.0,87.757,88.472,-0.01152 (99.98848),6 11,2023/10/25 09:29:55,
20,3218801511,주식회사 엠에프솔루션,김창환,분석,57046720.0,87.758,88.473,-0.01020 (99.9898),10 14,2023/10/26 09:24:47,
21,1108175433,승림이앤씨(주),박기철,분석,57046770.0,87.758,88.473,-0.01011 (99.98989),1 7,2023/10/24 16:49:04,
22,1138137229,두복산전(주),이영두,분석,57046800.0,87.758,88.473,-0.01005 (99.98995),15 6,2023/10/25 09:27:36,
23,1078675432,(주)비젼엔텍,김종윤,분석,57048000.0,87.76,88.475,-0.00793 (99.99207),6 13,2023/10/24 10:52:42,
24,2098147159,(주)동방에스앤에스,정재훈,분석,57049206.0,87.762,88.477,-0.00580 (99.9942),13 6,2023/10/25 16:40:26,
25,1328198436,주식회사 유신,서경숙,분석,57049490.0,87.763,88.477,-0.00530 (99.9947),4 1,2023/10/24 15:41:00,
26,1448114443,한광정보통신 주식회사,오자영,분석,57049780.0,87.763,88.478,-0.00479 (99.99521),5 12,2023/10/23 11:50:40,
27,7238800120,주식회사 에스지엠,한숙진,분석,57049860.0,87.763,88.478,-0.00465 (99.99535),3 1,2023/10/25 20:26:01,
28,2158185084,(주)네오정보시스템,고재형,분석,57050000.0,87.763,88.478,-0.00440 (99.9956),4 6,2023/10/24 15:33:38,
29,2048197877,주식회사 그린주의,김현미,분석,57051728.0,87.766,88.481,-0.00134 (99.99866),7 8,2023/10/26 08:51:40,
30,1078151890,주식회사유진솔루션,이훈희,분석,57051851.0,87.766,88.481,-0.00113 (99.99887),8 15,2023/10/23 15:46:49,
31,6428101326,(주)비엔에스테크,배민호,분석,57052309.0,87.767,88.482,-0.00032 (99.99968),15 6,2023/10/23 09:09:46,
32,2208788125,다인스 주식회사,권향옥,분석,57052400.0,87.767,88.482,-0.00016 (99.99984),15 7,2023/10/23 18:12:10,
33,6318102209,주식회사 에스엔이엔씨,장숙녀,분석,57052486.0,87.768,88.482,0.00000 (100),15 13,2023/10/26 09:21:50,
34,4178600328,주식회사 유원씨앤씨,김유화,분석,57054353.0,87.771,88.485,0.00330 (100.0033),10 13,2023/10/24 11:28:43,
35,1171187825,신원전자,안희덕,분석,57054380.0,87.771,88.485,0.00334 (100.00334),8 3,2023/10/25 09:33:43,
36,1290978097,아미정보통신,김용진,분석,57055200.0,87.772,88.486,0.00479 (100.00479),7 13,2023/10/24 12:58:54,
37,1348660590,거룡전력 주식회사,홍희성,분석,57055768.0,87.773,88.487,0.00580 (100.0058),10 15,2023/10/25 16:24:40,
38,1148633857,에스엠이엔지(주),이관휴,분석,57056444.0,87.774,88.488,0.00699 (100.00699),3 10,2023/10/25 09:30:54,
39,1278188799,(주)재성이엔씨,신찬용,분석,57056700.0,87.774,88.489,0.00744 (100.00744),12 1,2023/10/24 10:28:16,
40,8808700159,주식회사 하이패스텔,이기관,분석,57056842.0,87.775,88.489,0.00769 (100.00769),5 4,2023/10/25 14:33:34,
41,1138146387,(주)대산시스템,전재수,분석,57056899.0,87.775,88.489,0.00780 (100.0078),8 6,2023/10/26 09:34:20,
42,2438701228,주식회사 이케이엠,권용근,분석,57057750.0,87.776,88.49,0.00930 (100.0093),12 7,2023/10/25 17:33:45,
43,1098150581,주식회사 우진파워텍,한용일,분석,57058990.0,87.778,88.492,0.01149 (100.01149),10 9,2023/10/25 09:37:59,
44,1088107572,세빈테크(주),박재영,분석,57059089.0,87.778,88.492,0.01167 (100.01167),12 13,2023/10/25 17:24:18,
45,1408105132,원플러스이엔씨주식회사,이길섭,분석,57060120.0,87.78,88.494,0.01349 (100.01349),5 13,2023/10/24 09:52:30,
46,1058676599,주식회사 비아이엔솔루션,이승엽,분석,57060351.0,87.78,88.494,0.01390 (100.0139),2 13,2023/10/24 17:45:38,
47,6378801279,주식회사정암정보통신,조강수,분석,57060860.0,87.781,88.495,0.01480 (100.0148),4 9,2023/10/25 07:43:55,
48,1148726111,티비엠테크주식회사,김치연,분석,57061800.0,87.783,88.496,0.01646 (100.01646),1 9,2023/10/23 21:21:00,
49,1308649332,제일음향정보통신(주),홍시흠,분석,57062048.0,87.783,88.497,0.01690 (100.0169),4 11,2023/10/25 15:23:14,
50,1078738017,(주)애린테크,박을순,분석,57062557.0,87.784,88.498,0.01780 (100.0178),9 7,2023/10/24 16:57:16,
51,1268188777,(주)경기기술공사,심민섭,분석,57063165.0,87.785,88.499,0.01887 (100.01887),10 1,2023/10/24 07:15:09,
52,1078640952,(주)바비젼,이주일,분석,57064650.0,87.788,88.501,0.02150 (100.0215),13 12,2023/10/24 15:53:36,
53,2118691240,거성일렉콤(주),박성래,분석,57065290.0,87.789,88.502,0.02263 (100.02263),6 12,2023/10/23 10:29:50,
54,2068193673,지에스네트웍스(주),임동배,분석,57066060.0,87.79,88.503,0.02399 (100.02399),8 12,2023/10/23 14:45:30,
55,2138638203,한국기술서비스(주),김병룡,분석,57066122.0,87.79,88.503,0.02410 (100.0241),13 7,2023/10/23 15:19:39,
56,4038114449,(주)진웅텔레콤,배봉걸,분석,57066130.0,87.79,88.503,0.02411 (100.02411),11 15,2023/10/25 11:24:11,
57,1098655451,주식회사 투비,차인성,분석,57066500.0,87.791,88.504,0.02477 (100.02477),7 6,2023/10/25 14:55:26,
58,1388180782,올래디오 주식회사,이주연,분석,57066780.0,87.791,88.504,0.02526 (100.02526),6 3,2023/10/25 16:48:39,
59,3018601420,(주)바로테크,박현숙,분석,57067420.0,87.792,88.505,0.02639 (100.02639),2 10,2023/10/25 15:16:59,
60,1358174490,(주)신화전공,최형진,분석,57067450.0,87.792,88.505,0.02644 (100.02644),6 2,2023/10/26 09:36:02,
61,1418124656,주식회사 미르종합건설,장영희,분석,57067490.0,87.792,88.505,0.02651 (100.02651),4 1,2023/10/25 13:55:46,
62,1288648174,주식회사 두현,서정환,분석,57067600.0,87.792,88.505,0.02671 (100.02671),7 12,2023/10/25 18:05:20,
63,1108157338,(주)메트로컴넷,최선민,분석,57067678.0,87.793,88.506,0.02685 (100.02685),2 9,2023/10/25 09:05:39,
64,5898100540,주식회사 엘케이엔지니어링,임상우,분석,57067988.0,87.793,88.506,0.02740 (100.0274),5 1,2023/10/26 08:43:16,
65,7968700330,주식회사 진성씨지테크,서송원,분석,57069860.0,87.796,88.509,0.03070 (100.0307),13 2,2023/10/25 08:47:37,
66,2158637817,(주)스마트비전,김동철,분석,57070600.0,87.797,88.51,0.03201 (100.03201),5 13,2023/10/25 10:04:54,
67,2208191439,주식회사 디투에스,이상현,분석,57070770.0,87.798,88.51,0.03231 (100.03231),15 4,2023/10/24 09:50:28,
68,8658801189,삼매정보통신 주식회사,변기덕,분석,57070880.0,87.798,88.511,0.03251 (100.03251),11 15,2023/10/26 08:38:42,
69,7968600745,마스트아이엔씨 주식회사,전병호,분석,57070930.0,87.798,88.511,0.03260 (100.0326),2 12,2023/10/24 16:35:37,
70,2118668579,(주)아이정보기술,이훈희,분석,57071269.0,87.799,88.511,0.03319 (100.03319),14 13,2023/10/21 18:47:01,
71,1078825334,스마트네트웍스 주식회사,박정옥,분석,57071540.0,87.799,88.512,0.03367 (100.03367),12 3,2023/10/23 19:28:29,
72,2148661411,(주)엘리시스,이시정,분석,57071610.0,87.799,88.512,0.03380 (100.0338),12 10,2023/10/25 09:46:08,
73,3128196859,주식회사 가델,김정민,분석,57071900.0,87.8,88.512,0.03431 (100.03431),15 2,2023/10/24 17:44:51,
74,8158801767,주식회사 제이티코어,유명희,분석,57072120.0,87.8,88.512,0.03470 (100.0347),14 6,2023/10/25 13:25:21,
75,3248102387,주식회사 올캔,고석봉,분석,57072410.0,87.8,88.513,0.03521 (100.03521),8 1,2023/10/24 13:53:32,
76,2648137380,디토닉 주식회사,전용주,분석,57073090.0,87.802,88.514,0.03641 (100.03641),10 12,2023/10/24 14:47:35,
77,2818802283,주식회사 정우테크,김동욱,분석,57073307.0,87.802,88.514,0.03680 (100.0368),6 3,2023/10/25 21:29:14,
78,2128166604,주식회사 은혜정보통신,박병준,분석,57073700.0,87.803,88.515,0.03749 (100.03749),15 9,2023/10/23 18:51:54,
79,6378101421,주식회사 도현이앤지,양효진,분석,57075090.0,87.805,88.517,0.03995 (100.03995),5 11,2023/10/25 21:51:25,
80,1074870357,영진정보통신,김종규,분석,57075970.0,87.806,88.518,0.04150 (100.0415),5 9,2023/10/24 10:59:56,
81,5548701400,주식회사 포커스에이치엔에스,김대중,분석,57076781.0,87.808,88.52,0.04294 (100.04294),6 10,2023/10/23 14:12:28,
82,1198178984,주식회사그린이피에스,지창근,분석,57076979.0,87.808,88.52,0.04329 (100.04329),4 1,2023/10/25 16:30:46,
83,6898801076,주식회사 위드플러스,염규진,분석,57077154.0,87.808,88.52,0.04360 (100.0436),7 12,2023/10/23 15:41:16,
84,7528600575,주식회사퍼스트넷,박대웅,분석,57077267.0,87.808,88.52,0.04380 (100.0438),8 9,2023/10/24 14:04:22,
85,1358127809,주식회사 삼보엔지니어링,심규일,분석,57077493.0,87.809,88.521,0.04420 (100.0442),14 13,2023/10/25 08:45:53,
86,8108101797,주식회사 티디씨,도재인,분석,57077840.0,87.809,88.521,0.04481 (100.04481),1 6,2023/10/24 13:29:55,
87,1428125997,엘케이전력 주식회사,이규석,분석,57078900.0,87.811,88.523,0.04668 (100.04668),10 5,2023/10/23 15:44:18,
88,1108127950,서경전기(주),이종환,분석,57079375.0,87.812,88.524,0.04752 (100.04752),14 7,2023/10/25 09:21:12,
