순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,2018147460,태성전기통신(주)  [최종낙찰],이덕우,분석,82362971,87.745,88.725,0.31451 (100.31451),4 6,2023/11/29 11:07:53,
2,2178125840,(주)에이디엠,정채옥,분석,82364102,87.746,88.726,0.31589 (100.31589),3 10,2023/11/29 16:31:23,
3,1208147588,서현정보통신(주),배상만,분석,82365880,87.748,88.728,0.31808 (100.31808),4 3,2023/11/29 19:56:51,
4,2148705513,주식회사 케이이에스 전기공사,강성진,분석,82366627,87.749,88.729,0.31899 (100.31899),14 12,2023/11/29 09:47:59,
5,6042996444,세일,이종보,분석,82367000,87.749,88.729,0.31945 (100.31945),5 8,2023/11/29 18:15:31,
6,1118124994,오리엔트주식회사,이경호,분석,82367390,87.75,88.73,0.31993 (100.31993),4 3,2023/11/30 09:26:50,
7,1198184278,주식회사엠디네트워크,이재현,분석,82367411,87.75,88.73,0.31996 (100.31996),12 9,2023/11/28 14:51:01,
8,2148647194,투앤원정보통신주식회사,서승호,분석,82368170,87.751,88.731,0.32089 (100.32089),5 15,2023/11/29 15:28:04,
9,2038149028,대륭중공건설(주),박임우,분석,82371189,87.754,88.734,0.32460 (100.3246),15 2,2023/11/30 08:46:50,
10,1068616518,(주)애니씨앤에스,이일규,분석,82371500,87.754,88.734,0.32498 (100.32498),1 8,2023/11/29 10:02:26,
11,1868701018,주식회사 소담정보통신,주옥,분석,82372656,87.756,88.735,0.32640 (100.3264),4 15,2023/11/28 10:10:53,
12,1108139892,(주)이화텔레콤,윤영배,분석,82373280,87.756,88.736,0.32716 (100.32716),1 14,2023/11/29 10:27:08,
13,1108131416,중앙하이텔 주식회사,윤석래,분석,82373630,87.757,88.736,0.32759 (100.32759),6 15,2023/11/29 10:03:32,
14,1018151121,주식회사 경원전력,최경택,분석,82373915,87.757,88.737,0.32794 (100.32794),14 7,2023/11/29 17:07:23,
15,2041077930,라인월드정보,박선양,분석,82374365,87.758,88.737,0.32849 (100.32849),7 2,2023/11/29 16:50:19,
16,1018154598,씨엔에스코리아(주),유호태,분석,82376352,87.76,88.739,0.33093 (100.33093),3 13,2023/11/27 07:28:52,
17,1078155407,(주)윤익계전,안용준,분석,82377625,87.761,88.741,0.33250 (100.3325),2 14,2023/11/23 15:13:18,
18,1198178757,주식회사우신아이앤씨,이화세,분석,82378300,87.762,88.741,0.33333 (100.33333),1 14,2023/11/29 16:07:33,
19,2068153517,뉴텔레콤(주),김을선,분석,82379000,87.763,88.742,0.33418 (100.33418),13 6,2023/11/30 09:05:19,
20,1078713433,(주)스마트게이트,김민우,분석,82380400,87.765,88.744,0.33590 (100.3359),15 11,2023/11/28 14:43:30,
21,1078211162,사회복지법인한국노인생활지원재단,이주희,분석,82382266,87.767,88.746,0.33819 (100.33819),14 15,2023/11/29 09:44:37,
22,2048639509,주식회사 대한유비텍,이우영,분석,82382580,87.767,88.746,0.33858 (100.33858),3 5,2023/11/29 13:11:05,
23,5178101428,주식회사 율이앤씨,전형숙,분석,82386450,87.771,88.75,0.34333 (100.34333),10 2,2023/11/28 14:40:15,
24,2108122973,인터컴넷(주),양지호,분석,82386597,87.772,88.75,0.34351 (100.34351),11 14,2023/11/28 11:10:41,
25,1058173369,(주)신한개발,이종순,분석,82387733,87.773,88.752,0.34491 (100.34491),6 12,2023/11/28 15:59:20,
26,1208137120,(주)지티일렉콘,고광열,분석,82388200,87.773,88.752,0.34548 (100.34548),8 1,2023/11/30 00:54:29,
27,2178601498,주식회사 엔키텍,원영춘,분석,82388702,87.774,88.753,0.34610 (100.3461),15 14,2023/11/29 17:06:49,
28,1018628606,주식회사 엔유정보통신,김대성,분석,82389353,87.775,88.753,0.34690 (100.3469),11 3,2023/11/29 13:24:16,
29,1288126291,주식회사 성화,이재환,분석,82390400,87.776,88.755,0.34818 (100.34818),15 5,2023/11/29 09:01:12,
30,1138195817,(주)베스트일렉트로닉스,최경원,분석,82391460,87.777,88.756,0.34948 (100.34948),9 7,2023/11/29 08:43:06,
31,8958700597,주식회사 아이티앤에스,김세영,분석,82393100,87.779,88.757,0.35150 (100.3515),11 12,2023/11/28 14:26:36,
32,2148847295,티에스퓨처 주식회사,김명성,분석,82393426,87.779,88.758,0.35190 (100.3519),14 9,2023/11/29 09:15:09,
33,2208605262,주식회사 트리엠,김동수,분석,82395380,87.782,88.76,0.35429 (100.35429),10 5,2023/11/29 11:29:55,
34,1068180219,(주)네트웍리더,권철영,분석,82397580,87.784,88.762,0.35700 (100.357),12 2,2023/11/24 16:51:13,
35,1138132447,태진정보통신(주),정태수,분석,82397823,87.784,88.763,0.35729 (100.35729),2 11,2023/11/28 17:03:15,
