순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,7868600807,주식회사 성진에이앤씨  [최종낙찰],김성근,분석,125567130,87.745,88.379,-0.37131 (99.62869),8 14,2023/09/20 18:59:47,
2,1328178712,(주)진솔이앤지,김도선,분석,125567381,87.745,88.379,-0.37110 (99.6289),9 7,2023/09/21 06:53:10,
3,1272099830,케이엠디지털라인,김돈회,분석,125569750,87.747,88.381,-0.36920 (99.6308),15 13,2023/09/21 08:43:45,
4,8458600974,주식회사 이너스시스템,김우영,분석,125570622,87.747,88.382,-0.36850 (99.6315),12 3,2023/09/22 09:33:37,
5,1068669669,(주)일광통신,이병일,분석,125571700,87.748,88.382,-0.36764 (99.63236),15 11,2023/09/21 07:33:41,
6,2158774589,주식회사 스카이코어,최명훈,분석,125571870,87.748,88.383,-0.36750 (99.6325),10 6,2023/09/20 09:00:38,
7,1198653668,에코아이넷(주),박은희,분석,125572492,87.749,88.383,-0.36700 (99.633),3 13,2023/09/21 09:10:32,
8,1388135671,주식회사 휴먼테크,이성재,분석,125573365,87.749,88.384,-0.36630 (99.6337),5 4,2023/09/20 14:42:51,
9,1358157661,(주)삼흥정보통신,오상엽,분석,125574220,87.75,88.384,-0.36562 (99.63438),8 15,2023/09/21 09:44:46,
10,1138679165,주식회사 드림아이시스템,유원준,분석,125574570,87.75,88.384,-0.36534 (99.63466),5 7,2023/09/20 12:43:59,
11,7148800617,주식회사 성진정보통신,문계철,분석,125575109,87.751,88.385,-0.36491 (99.63509),2 15,2023/09/20 08:51:26,
12,1068164354,(주)코알라전자시스템,장종기,분석,125575860,87.751,88.385,-0.36430 (99.6357),3 15,2023/09/20 17:41:14,
13,2158144860,진명통신주식회사,김중일,분석,125575980,87.751,88.385,-0.36421 (99.63579),12 8,2023/09/21 09:48:55,
14,1478100351,주식회사 에스제이정보기술,이기춘,분석,125575990,87.751,88.385,-0.36420 (99.6358),7 4,2023/09/20 19:11:56,
15,1228196580,주식회사 비앤스산업,김해옥,분석,125577604,87.753,88.387,-0.36290 (99.6371),13 5,2023/09/22 09:12:21,
16,6148102219,톱텔레콤(주),김기용,분석,125577820,87.753,88.387,-0.36273 (99.63727),13 7,2023/09/22 09:33:23,
17,1068601621,주식회사 동양타브,이세근,분석,125578480,87.753,88.387,-0.36220 (99.6378),9 14,2023/09/20 17:47:19,
18,1198183944,(주)선인프라,엄선식,분석,125579100,87.754,88.388,-0.36170 (99.6383),2 12,2023/09/20 10:13:54,
19,1248707159,새빛이앤엘 주식회사,이해규,분석,125579310,87.754,88.388,-0.36154 (99.63846),11 14,2023/09/21 09:24:33,
20,2068213088,사단법인장애인동반성장협회,정영석,분석,125580900,87.755,88.389,-0.36026 (99.63974),3 13,2023/09/20 14:20:18,
21,1308637608,주식회사 서왕이노베이션,이원선,분석,125583100,87.757,88.39,-0.35850 (99.6415),9 10,2023/09/20 21:36:00,
22,7088800946,주식회사 아이티아이비전,정준호,분석,125584000,87.758,88.391,-0.35777 (99.64223),7 6,2023/09/20 11:39:59,
23,1248732508,주식회사 유주컴퍼니,한승엽,분석,125584340,87.758,88.391,-0.35750 (99.6425),13 11,2023/09/21 09:46:48,
24,1248687461,디아이디시스템 주식회사,박헌,분석,125584580,87.758,88.391,-0.35731 (99.64269),15 10,2023/09/20 16:34:38,
25,1298663431,주식회사 우리이엔시,이연진,분석,125584710,87.758,88.392,-0.35720 (99.6428),14 15,2023/09/19 11:08:37,
